release_date,date,value
2008-03-13,2008-02-01,-0.559455557415467
2008-04-14,2008-03-01,0.15387443216133184
2008-05-13,2008-04-01,-0.1858245436212558
2008-06-12,2008-05-01,1.0181804839567776
2008-07-15,2008-06-01,0.06954139145292021
2008-08-13,2008-07-01,-0.12230525938582507
2008-09-12,2008-08-01,-0.2671446139354771
2008-10-15,2008-09-01,-1.1590624308985038
2008-11-14,2008-10-01,-2.7719781321428094
2008-12-12,2008-11-01,-1.7622605549187234
2009-01-14,2008-12-01,-2.6614524696066946
2009-02-12,2009-01-01,1.048752169629873
2009-03-12,2009-02-01,-0.10973786762905721
2009-04-14,2009-03-01,-1.1422124876922946
2009-05-13,2009-04-01,-0.3696928569321099
2009-06-11,2009-05-01,0.46421331946504657
2009-07-14,2009-06-01,0.6489533200757799
2009-08-13,2009-07-01,-0.0548909917459131
2009-09-15,2009-08-01,2.6697440691831247
2009-10-14,2009-09-01,-1.4853451848464494
2009-11-16,2009-10-01,1.3711298401612682
2009-12-11,2009-11-01,1.2853670114066253
2010-01-14,2009-12-01,-0.2729191328743244
2010-02-12,2010-01-01,0.4778513633732014
2010-03-12,2010-02-01,0.3406342513807399
2010-04-14,2010-03-01,1.6023901573855976
2010-05-14,2010-04-01,0.4248274652326684
2010-06-11,2010-05-01,-1.1986427374187483
2010-07-14,2010-06-01,-0.5129650040191926
2010-08-13,2010-07-01,0.4108481633647468
2010-09-14,2010-08-01,0.41828989836797914
2010-10-15,2010-09-01,0.6204108887994899
2010-11-15,2010-10-01,1.228240579961799
2010-12-14,2010-11-01,0.8347289859973215
2011-01-14,2010-12-01,0.605159306668639
2011-02-15,2011-01-01,0.33922819012556704
2011-03-11,2011-02-01,0.9715752299177356
2011-04-13,2011-03-01,0.3885893458960891
2011-05-12,2011-04-01,0.5121705032126824
2011-06-14,2011-05-01,-0.2401758540802837
2011-07-14,2011-06-01,0.1378936359762947
2011-08-12,2011-07-01,0.4652431461553109
2011-09-14,2011-08-01,0.042122782774864004
2011-10-14,2011-09-01,1.133905144768539
2011-11-15,2011-10-01,0.5392723236746365
2011-12-13,2011-11-01,0.22159983536863873
2012-01-12,2011-12-01,0.08644208380385142
2012-02-14,2012-01-01,0.3828753916907787
2012-03-13,2012-02-01,1.0649107328727063
2012-04-16,2012-03-01,0.7838243370469168
2012-05-15,2012-04-01,0.145540758775396
2012-06-13,2012-05-01,-0.1704964630002936
2012-07-16,2012-06-01,-0.4783799526577353
2012-08-14,2012-07-01,0.8103683220109712
2012-09-14,2012-08-01,0.8859654344504633
2012-10-15,2012-09-01,1.1485609308022047
2012-11-14,2012-10-01,-0.309541283070417
2012-12-13,2012-11-01,0.26622385171209895
2013-01-15,2012-12-01,0.51090231199617
2013-02-13,2013-01-01,0.12640979363481028
2013-03-13,2013-02-01,1.0573395045444733
2013-04-12,2013-03-01,-0.43227802904070456
2013-05-13,2013-04-01,0.09005135554759346
2013-06-13,2013-05-01,0.5508069907363193
2013-07-15,2013-06-01,0.37319988034812995
2013-08-13,2013-07-01,0.19638899183050118
2013-09-13,2013-08-01,0.2128474334969236
2013-10-29,2013-09-01,-0.10812915452852404
2013-11-20,2013-10-01,0.40575182529686726
2013-12-12,2013-11-01,0.6800344675004076
2014-01-14,2013-12-01,0.23161847470647348
2014-02-13,2014-01-01,-0.4096939167436782
2014-03-13,2014-02-01,0.2656940200068536
2014-04-14,2014-03-01,1.1384005053342128
2014-05-13,2014-04-01,0.09282121206537562
2014-06-12,2014-05-01,0.33724841062229327
2014-07-15,2014-06-01,0.2454342842297648
2014-08-13,2014-07-01,0.036620788325019735
2014-09-12,2014-08-01,0.5766936982407221
2014-10-15,2014-09-01,-0.3249034070951879
