release_date,date,value
2011-08-18,2011-07-01,0.22448634856284083
2011-09-15,2011-08-01,0.24438599681544915
2011-10-19,2011-09-01,0.05442140752342353
2011-11-16,2011-10-01,0.13575841193612187
2011-12-16,2011-11-01,0.17311123279929003
2012-01-19,2011-12-01,0.14547955351001784
2012-02-17,2012-01-01,0.21832139021427602
2012-03-16,2012-02-01,0.09794276277648548
2012-04-13,2012-03-01,0.23035711935130437
2012-05-15,2012-04-01,0.24164740491700856
2012-06-14,2012-05-01,0.20176082171679638
2012-07-17,2012-06-01,0.20484122625802972
2012-08-15,2012-07-01,0.09046782303101933
2012-09-14,2012-08-01,0.0521457996558397
2012-10-16,2012-09-01,0.14593214155418283
2012-11-15,2012-10-01,0.17954722872755108
2012-12-14,2012-11-01,0.1125570361134882
2013-01-16,2012-12-01,0.09556591453553394
2013-02-21,2013-01-01,0.2513756554339442
2013-03-15,2013-02-01,0.17405690454443465
2013-04-16,2013-03-01,0.10580099091660186
2013-05-16,2013-04-01,0.051985323812707145
2013-06-18,2013-05-01,0.16661012800639183
2013-07-16,2013-06-01,0.1611886807821101
2013-08-15,2013-07-01,0.15450922989346566
2013-09-17,2013-08-01,0.12734825045725792
2013-10-30,2013-09-01,0.12249148534797234
2013-11-20,2013-10-01,0.12276790471846971
2013-12-17,2013-11-01,0.15454897669844198
2014-01-16,2013-12-01,0.10882502975684417
2014-02-20,2014-01-01,0.1277903728422055
2014-03-18,2014-02-01,0.11829903791930427
2014-04-15,2014-03-01,0.20413176239401634
2014-05-15,2014-04-01,0.23625974201619473
2014-06-17,2014-05-01,0.258472021352403
2014-07-22,2014-06-01,0.12911311486440513
2014-08-19,2014-07-01,0.09576492231701073
2014-09-17,2014-08-01,0.01426707118009316
2014-10-22,2014-09-01,0.13929388071912296
2014-11-20,2014-10-01,0.20320349258622059
2014-12-17,2014-11-01,0.07108152632942838
2015-01-16,2014-12-01,0.0029248073805446004
2015-02-26,2015-01-01,0.1779114201591247
2015-03-24,2015-02-01,0.15675092028632254
2015-04-17,2015-03-01,0.22726610529995886
2015-05-22,2015-04-01,0.2558213901566846
2015-06-18,2015-05-01,0.14539640195684467
2015-07-17,2015-06-01,0.17910324288551502
2015-08-19,2015-07-01,0.13212603171850265
2015-09-16,2015-08-01,0.07422282516813813
2015-10-15,2015-09-01,0.21137816088637773
2015-11-17,2015-10-01,0.20229764068321449
2015-12-15,2015-11-01,0.17932030628071768
2016-01-20,2015-12-01,0.12738853503185002
2016-02-19,2016-01-01,0.2928233735215725
2016-03-16,2016-02-01,0.28258954785672835
2016-04-14,2016-03-01,0.06912676629053065
2016-05-17,2016-04-01,0.19464028119222798
2016-06-16,2016-05-01,0.20277888179613424
2016-07-15,2016-06-01,0.17039429482664797
2016-08-16,2016-07-01,0.08808258752701643
2016-09-16,2016-08-01,0.25230811463265956
2016-10-18,2016-09-01,0.11234959650789926
2016-11-17,2016-10-01,0.1488268821572676
2016-12-15,2016-11-01,0.15101553933834502
2017-01-18,2016-12-01,0.22979102250989847
2017-02-15,2017-01-01,0.30798398483278144
2017-03-15,2017-02-01,0.20575557354366908
2017-04-14,2017-03-01,-0.12176729712414756
2017-05-12,2017-04-01,0.0713167299486448
2017-06-14,2017-05-01,0.06250696733712782
2017-07-14,2017-06-01,0.11856968356218414
2017-08-11,2017-07-01,0.11405771240764215
2017-09-14,2017-08-01,0.2484975031161447
2017-10-13,2017-09-01,0.1267125999841695
2017-11-15,2017-10-01,0.22463023016688427
2017-12-13,2017-11-01,0.1167984595230173
2018-01-12,2017-12-01,0.27667859563935543
2018-02-14,2018-01-01,0.3494524328021486
2018-03-13,2018-02-01,0.18175621947063447
2018-04-11,2018-03-01,0.1755613858792278
2018-05-10,2018-04-01,0.0975800156128025
2018-06-12,2018-05-01,0.17118346656269112
2018-07-12,2018-06-01,0.16193764622074
2018-08-10,2018-07-01,0.24290239210275744
2018-09-13,2018-08-01,0.08180514092971454
2018-10-11,2018-09-01,0.11621555661439079
2018-11-14,2018-10-01,0.1926938837104203
2018-12-12,2018-11-01,0.2093157075604575
2019-01-11,2018-12-01,0.21042003075369384
2019-02-13,2019-01-01,0.23954352155893516
2019-03-12,2019-02-01,0.11047138292524925
2019-04-10,2019-03-01,0.14751579568489392
2019-05-10,2019-04-01,0.13811626252036927
2019-06-12,2019-05-01,0.11347355149291025
2019-07-11,2019-06-01,0.2942388715882087
2019-08-13,2019-07-01,0.29147308059649985
2019-09-12,2019-08-01,0.25647932799380335
2019-10-10,2019-09-01,0.13245283732900254
2019-11-13,2019-10-01,0.15722141385891525
2019-12-11,2019-11-01,0.22980178181282299
2020-01-14,2019-12-01,0.11331978013703325
2020-02-13,2020-01-01,0.24225826838003153
2020-03-11,2020-02-01,0.2229093802068457
2020-04-10,2020-03-01,-0.10296925899576038
2020-05-12,2020-04-01,-0.4475346239622245
2020-06-10,2020-05-01,-0.060240737045427165
2020-07-14,2020-06-01,0.23508048869617873
2020-08-12,2020-07-01,0.6201492116587967
2020-09-11,2020-08-01,0.3854845638085424
2020-10-13,2020-09-01,0.19237424045663612
2020-11-12,2020-10-01,0.011884247430024905
2020-12-10,2020-11-01,0.21946111342166547
2021-01-13,2020-12-01,0.08522085168978802
2021-02-10,2021-01-01,0.03148847892123418
2021-03-10,2021-02-01,0.10147208591797091
2021-04-13,2021-03-01,0.33851401596011105
2021-05-12,2021-04-01,0.9166193485586991
2021-06-10,2021-05-01,0.7373036170990241
2021-07-13,2021-06-01,0.8784337620322099
2021-08-11,2021-07-01,0.32861149061623185
2021-09-14,2021-08-01,0.10177241680823378
2021-10-13,2021-09-01,0.24307469803606152
2021-11-10,2021-10-01,0.5992493312905992
2021-12-10,2021-11-01,0.5346207777915932
2022-01-12,2021-12-01,0.5501393003555752
2022-02-10,2022-01-01,0.583277732907259
2022-03-10,2022-02-01,0.505182749073949
2022-04-12,2022-03-01,0.3240956238406522
2022-05-11,2022-04-01,0.5692303963491715
2022-06-10,2022-05-01,0.6314231120139103
2022-07-13,2022-06-01,0.7064925467602263
2022-08-10,2022-07-01,0.3128885627509707
2022-09-13,2022-08-01,0.5672678012022729
2022-10-13,2022-09-01,0.5758545209631374
2022-11-10,2022-10-01,0.2715462398714185
2022-12-13,2022-11-01,0.1986836788870944
2023-01-12,2022-12-01,0.30260009464584975
2023-02-14,2023-01-01,0.4119949578716973
2023-03-14,2023-02-01,0.45192962055090324
2023-04-12,2023-03-01,0.38477982043608905
2023-05-10,2023-04-01,0.409186214126578
2023-06-13,2023-05-01,0.4355784383778982
2023-07-12,2023-06-01,0.1575575653620295
2023-08-10,2023-07-01,0.1595801614613786
2023-09-13,2023-08-01,0.278496507459501
2023-10-12,2023-09-01,0.32293378888526486
2023-11-14,2023-10-01,0.22661357556951395
2023-12-12,2023-11-01,0.2845534983058363
2024-01-11,2023-12-01,0.3090462480504568
2024-02-13,2024-01-01,0.3923897461439438
2024-03-12,2024-02-01,0.35841723964661065
2024-04-10,2024-03-01,0.3590385499025498
2024-05-15,2024-04-01,0.2917606047401736
2024-06-12,2024-05-01,0.16308693982154016
2024-07-11,2024-06-01,0.06475136732256782
2024-08-14,2024-07-01,0.16522902753608038
2024-09-11,2024-08-01,0.2809904914824626
2024-10-10,2024-09-01,0.3124140001501163
2024-11-13,2024-10-01,0.28026573805908994
2024-12-11,2024-11-01,0.30808354006950855
2025-01-15,2024-12-01,0.22500674090442765
2025-02-12,2025-01-01,0.44634019598138663
2025-03-12,2025-02-01,0.22664355066685768
2025-04-10,2025-03-01,0.05653275981257211
2025-05-13,2025-04-01,0.236750711633953
2025-06-11,2025-05-01,0.12989002236313396
2025-07-15,2025-06-01,0.22823646031562647
2025-08-12,2025-07-01,0.3223443223443172
2025-09-11,2025-08-01,0.34595443259821834
2025-10-24,2025-09-01,0.22711215823257824
