release_date,date,value
2008-02-01,2008-01-01,0.90960773166572
2008-03-07,2008-02-01,0.9070294784580506
2008-04-04,2008-03-01,0.9039548022598879
2008-05-02,2008-04-01,0.7323943661971775
2008-06-06,2008-05-01,0.7299270072992845
2008-07-03,2008-06-01,0.7834359261331871
2008-08-01,2008-07-01,0.9502515371715938
2008-09-05,2008-08-01,1.0584958217270266
2008-10-03,2008-09-01,0.944444444444454
2008-11-07,2008-10-01,0.830564784053168
2008-12-05,2008-11-01,0.8820286659316435
2009-01-09,2008-12-01,1.0456796917996571
2009-02-06,2009-01-01,0.9846827133479196
2009-03-06,2009-02-01,0.7088331515812378
2009-04-03,2009-03-01,0.543478260869573
2009-05-08,2009-04-01,0.43407487791645066
2009-06-05,2009-05-01,0.4333694474539453
2009-07-02,2009-06-01,0.1621621621621683
2009-08-07,2009-07-01,0.3243243243243174
2009-09-04,2009-08-01,0.6475984889368452
2009-10-02,2009-09-01,0.7011866235167344
2009-11-06,2009-10-01,0.6993006993006939
2009-12-04,2009-11-01,0.4287245444801624
2010-01-08,2009-12-01,0.6423982869379069
2010-02-05,2010-01-01,0.5857294994675155
2010-03-05,2010-02-01,0.6914893617021223
2010-04-02,2010-03-01,0.2652519893899053
2010-05-07,2010-04-01,0.31746031746032954
2010-06-04,2010-05-01,0.369978858350934
2010-07-02,2010-06-01,0.5291005291005366
2010-08-06,2010-07-01,0.4749340369393133
2010-09-03,2010-08-01,0.4210526315789384
2010-10-08,2010-09-01,0.4206098843322915
2010-11-05,2010-10-01,0.6827731092437109
2010-12-03,2010-11-01,0.5238344683080222
2011-01-07,2010-12-01,0.5232862375719594
2011-02-04,2011-01-01,0.5720228809152337
2011-03-04,2011-02-01,0.4677754677754671
2011-04-01,2011-03-01,0.36401456058242476
2011-05-06,2011-04-01,0.31071983428276684
2011-06-03,2011-05-01,0.5693581780538273
2011-07-08,2011-06-01,0.4658385093167694
2011-08-05,2011-07-01,0.7743933918430489
2011-09-02,2011-08-01,0.2574665293511697
2011-10-07,2011-09-01,0.4632012352032932
2011-11-04,2011-10-01,0.20523345305286148
2011-12-02,2011-11-01,0.35952747817154745
2012-01-06,2011-12-01,0.2565418163160632
2012-02-03,2012-01-01,0.2554931016862581
2012-03-09,2012-02-01,0.3064351378958237
2012-04-06,2012-03-01,0.4594180704441034
2012-05-04,2012-04-01,0.5609382967873505
2012-06-01,2012-05-01,0.254452926208655
2012-07-06,2012-06-01,0.3558718861209798
2012-08-03,2012-07-01,0.3044140030441335
2012-09-07,2012-08-01,0.2538071065989884
2012-10-05,2012-09-01,0.35460992907801564
2012-11-02,2012-10-01,0.10116337885685166
2012-12-07,2012-11-01,0.4556962025316449
2013-01-04,2012-12-01,0.6060606060606111
2013-02-01,2013-01-01,0.7568113017154318
2013-03-08,2013-02-01,0.8048289738430591
2013-04-05,2013-03-01,0.5017561465128019
2013-05-03,2013-04-01,0.4004004004003919
2013-06-07,2013-05-01,0.24962556165749952
2013-07-05,2013-06-01,0.49900199600799117
2013-08-02,2013-07-01,0.3487792725460901
2013-09-06,2013-08-01,0.5976095617529931
2013-10-22,2013-09-01,0.44665012406947824
2013-11-08,2013-10-01,0.4960317460317531
2013-12-06,2013-11-01,0.5445544554455417
2014-01-10,2013-12-01,0.4938271604938342
2014-02-07,2014-01-01,0.6913580246913609
2014-03-07,2014-02-01,0.9852216748768439
2014-04-04,2014-03-01,0.5896805896805771
2014-05-02,2014-04-01,0.539480137322214
2014-06-06,2014-05-01,0.24402147388970577
2014-07-03,2014-06-01,0.48828124999998956
2014-08-01,2014-07-01,0.5365853658536558
2014-09-05,2014-08-01,0.6815968841285325
2014-10-03,2014-09-01,0.43731778425657636
2014-11-07,2014-10-01,0.4366812227074229
2014-12-05,2014-11-01,0.3386550556361719
2015-01-09,2014-12-01,0.048379293662302904
2015-02-06,2015-01-01,0.38610038610039504
2015-03-06,2015-02-01,0.1444390948483444
2015-04-03,2015-03-01,0.6756756756756785
