Asset,Horizon,Model,Feature,Rank,MaxRank
ZT,cum15,Ridge,surp_corecpi,11,14
ZT,cum15,Ridge,surp_gdp,1,14
ZT,cum15,Ridge,surp_retsales,5,14
ZT,cum15,Ridge,surp_ism_pmi,13,14
ZT,cum15,Ridge,surp_dgorders,12,14
ZT,cum15,Ridge,surp_newhomesales,2,14
ZT,cum15,Ridge,surp_consconfid,10,14
ZT,cum15,Ridge,surp_avghourlyearnings,6,14
ZT,cum15,Ridge,surp_cpi,14,14
ZT,cum15,Ridge,surp_tradebal,7,14
ZT,cum15,Ridge,surp_indprod,4,14
ZT,cum15,Ridge,surp_fedratedec,3,14
ZT,cum15,LGB,surp_nfp,0,14
ZT,cum15,LGB,surp_unemp,0,14
ZT,cum15,LGB,surp_corecpi,0,14
ZT,cum15,LGB,surp_gdp,0,14
ZT,cum15,LGB,surp_retsales,0,14
ZT,cum15,LGB,surp_ism_pmi,0,14
ZT,cum15,LGB,surp_dgorders,0,14
ZT,cum15,LGB,surp_newhomesales,0,14
ZT,cum15,LGB,surp_consconfid,0,14
ZT,cum15,LGB,surp_avghourlyearnings,0,14
ZT,cum15,LGB,surp_cpi,0,14
ZT,cum15,LGB,surp_tradebal,0,14
ZT,cum15,LGB,surp_indprod,0,14
ZT,cum15,LGB,surp_fedratedec,0,14
ZT,cum15,RF,surp_nfp,6,14
ZT,cum15,RF,surp_unemp,0,14
ZT,cum15,RF,surp_corecpi,3,14
ZT,cum15,RF,surp_gdp,0,14
ZT,cum15,RF,surp_retsales,8,14
ZT,cum15,RF,surp_ism_pmi,1,14
ZT,cum15,RF,surp_dgorders,9,14
ZT,cum15,RF,surp_newhomesales,0,14
ZT,cum15,RF,surp_consconfid,2,14
ZT,cum15,RF,surp_avghourlyearnings,0,14
ZT,cum15,RF,surp_cpi,5,14
ZT,cum15,RF,surp_tradebal,7,14
ZT,cum15,RF,surp_indprod,4,14
ZT,cum15,RF,surp_fedratedec,0,14
