date,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,ret_CADUSD,ret_EURUSD,ret_GBPUSD,ret_GC,ret_JPYUSD,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_ZN,ret_ZT,ret_GSPC,ret_RUT,ret_CADUSD_lag1,ret_EURUSD_lag1,ret_GBPUSD_lag1,ret_GC_lag1,ret_JPYUSD_lag1,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_ZN_lag1,ret_ZT_lag1,ret_GSPC_lag1,ret_RUT_lag1,VIXCLS,ret_CADUSD_cum3,ret_EURUSD_cum3,ret_GBPUSD_cum3,ret_GC_cum3,ret_JPYUSD_cum3,ret_XLE_cum3,ret_XLF_cum3,ret_XLI_cum3,ret_XLK_cum3,ret_XLV_cum3,ret_ZN_cum3,ret_ZT_cum3,ret_GSPC_cum3,ret_RUT_cum3,ret_CADUSD_cum5,ret_EURUSD_cum5,ret_GBPUSD_cum5,ret_GC_cum5,ret_JPYUSD_cum5,ret_XLE_cum5,ret_XLF_cum5,ret_XLI_cum5,ret_XLK_cum5,ret_XLV_cum5,ret_ZN_cum5,ret_ZT_cum5,ret_GSPC_cum5,ret_RUT_cum5,ret_CADUSD_cum10,ret_EURUSD_cum10,ret_GBPUSD_cum10,ret_GC_cum10,ret_JPYUSD_cum10,ret_XLE_cum10,ret_XLF_cum10,ret_XLI_cum10,ret_XLK_cum10,ret_XLV_cum10,ret_ZN_cum10,ret_ZT_cum10,ret_GSPC_cum10,ret_RUT_cum10,ret_CADUSD_cum15,ret_EURUSD_cum15,ret_GBPUSD_cum15,ret_GC_cum15,ret_JPYUSD_cum15,ret_XLE_cum15,ret_XLF_cum15,ret_XLI_cum15,ret_XLK_cum15,ret_XLV_cum15,ret_ZN_cum15,ret_ZT_cum15,ret_GSPC_cum15,ret_RUT_cum15
2023-03-10,106.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.004870498089741564,0.00930472022571737,0.013068595008861397,0.026341694156230083,0.010428525006123,-0.020541245364793764,-0.04027800597144629,-0.005672641644402742,0.00543529304209713,0.009300237486542141,0.013367524896626059,0.010162805139749967,-0.001510901840738768,-0.01615042345819237,-0.0022872953639715057,0.0033286223856131797,0.006085779355929046,0.017717772147514535,0.006074076515535415,-0.0128663438706298,-0.018354951661062456,-0.018811738493004784,-0.01773934167917396,-0.0073831472945582125,0.014392758756972903,0.005485771885157107,-0.01458396943606664,-0.02994704140269583,24.8,0.010327150575899481,0.013415720757838902,0.019078007569123673,0.03410559981441363,0.014756953024175193,-0.06590279216774969,-0.047257678929730484,-0.020099681245444638,0.028821062502745565,0.01732789141590015,0.01678399559252351,0.011638652600683839,0.007826122465271389,-0.015210721487332102,0.008123448153270589,0.002777056332168001,0.01564479653556736,0.056280860686956306,0.0224428825009805,-0.07095687183596439,-0.061042212550335116,-0.02381670223367005,0.055093853532215166,0.013679756550798526,0.021954778646969063,0.014206726824472082,0.014155077440349283,-0.02676091254565524,0.008276514008681886,0.023377481844649002,0.029669788216429058,0.06250569754966648,0.04138878409115415,-0.04869276293238607,-0.05576859360294813,-0.017242656463637058,0.07457541602120787,0.028948868695564532,0.03046891886929553,0.01447071340040226,0.027936392908492057,-0.02154245233756879,0.022601874012042753,0.029779797826967516,0.03824210984132835,0.055874620802113,0.023695797062504582,0.012800128975036374,-0.019020543523777925,0.02587558264432447,0.10858867142683927,0.04577444877648569,0.02018883374736424,0.009101877486433697,0.06217610694043724,0.01665970308612132
2023-03-14,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033765945721078174,0.00024672420948644856,-0.001580961359324189,0.010645072763326822,-0.009592266309439816,-0.05519592974871965,-0.02701161119211641,-0.024936464492860282,0.0005724245744992384,-0.0008703633562832852,0.0104224750378496,0.004358131009725198,-0.007005363929353597,-0.01757159441242853,0.002080057914050114,0.0038642763226350934,0.00759037391958649,-0.0028811671051432153,0.013920694327492067,0.009834382945763677,0.02003193823383219,0.010509424891818402,0.022813344886149167,0.008898017285641284,-0.007006004341952163,-0.0028822835487913243,0.016342388235363665,0.018511296383288744,23.73,0.0011728921494788725,-0.010391940216184458,-0.005014172392880529,0.032820333635869336,-0.0019063368326346316,-0.060250009416934244,-0.04079614481272101,-0.028653485481085858,0.026845215603968933,-0.004518498221384885,0.015593258092295207,0.006926205233513446,-0.0006764089542754884,-0.029121785470751515,0.004685129745130922,-0.0005467888135026497,0.008581025577973897,0.01654480756261259,0.013020693018927141,-0.0063935798851412,-0.004701919160471694,-0.003980028641437502,0.03758759874302628,0.014122819410545696,0.002615820311693117,0.0006833972702283532,0.021101108200224344,0.00047823576629352216,0.005922047810256762,0.0076222713550801475,0.010313536971959664,0.03413938183971718,0.014231467400435318,-0.0015541866942967077,-0.022060707482835045,-0.008652467593981443,0.03384847982243474,0.008784821200712447,0.01137699887114656,0.001859265556756682,0.013175422789246358,-0.01374713371356048,0.022195435270176485,0.017309000975800827,0.02047352435882009,0.059074297623157655,0.006141399078272972,0.049485662608145145,-0.006267752058182037,0.00016628301496000863,0.07322926006117786,0.03886671541272033,0.025317807984290078,0.008057085933047048,0.04522280336645264,-0.004082852702629931
2023-03-15,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005536561314657384,-0.013542768888188825,-0.00684249393418264,-0.003952561643726087,0.010983009236793637,0.01079985401383109,0.01892212063203071,0.012800112285665372,0.02766580981633241,0.009298012348116233,-0.007669169333762838,-0.003333210161563804,0.017409576249031722,0.014386801757185187,0.0033765945721078174,0.00024672420948644856,-0.001580961359324189,0.010645072763326822,-0.009592266309439816,-0.05519592974871965,-0.02701161119211641,-0.024936464492860282,0.0005724245744992384,-0.0008703633562832852,0.0104224750378496,0.004358131009725198,-0.007005363929353597,-0.01757159441242853,26.14,-0.001525631911405582,-0.00455954551676669,0.0029207963232585977,0.026935919316160118,0.015847014961362663,0.014767734583922533,-0.002719332072774106,0.00943933573298562,0.028965724520415296,0.008946587494846675,0.0005455537505741521,0.0010960147736357412,0.015207824611018963,-0.0005442396232088476,-0.0014526614910730109,0.004332633271320603,0.005984534053863671,0.01043024538909608,0.015363280008002255,0.027301545091311125,-0.0011164833623043893,0.0016177818587846567,0.027012988908445338,-0.0002321653869431714,-0.007119416708592102,-0.0007944164294549057,0.011506223489735058,-0.010698836078572332,0.0070082248872162505,0.010373598016208876,0.014566688381567617,0.020295094044510905,0.025249699190153834,0.0674114514131478,0.019489827121604207,0.03073829952301118,0.05400984536321943,0.012406188446578387,-1.3801893655740471e-16,-0.0027263449807920113,0.03431765749364676,0.01459002028033297,0.01849882542173576,0.021436741274640042,0.028097919870574743,0.047786190153563515,0.021905358898735267,0.11962614143598593,0.019489827121604283,0.011998748611698687,0.061186610149641434,0.0568511575015346,0.017713937590817387,0.0050167013913726705,0.04973268563868481,0.00353913445570222
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0006780705112233629,0.006079118908904215,0.006354007356814938,0.004760658443617601,0.008161085484557478,0.019821814252137127,0.011065201547830491,0.013156356721211196,0.0026929334909456025,0.012594722359948275,-0.004625229303871454,-0.0014720594501525055,0.008878869635940853,0.011005951435114136,0.0033328588920284534,0.0029041044625179304,0.0034092829006263244,0.026127822516268665,-0.0032970797599883917,-0.01585393368204574,-0.03270665425263533,-0.016517133273890934,-0.0013930187868627492,-0.012946147213217844,0.01283995238820843,0.005901284385352053,-0.011080621273953702,-0.025936992815508226,25.51,0.0007510409315558803,0.014971297696991502,0.009417745087419984,-0.0117450154834466,0.007677350531196943,0.03235562475952582,0.012668050258300239,0.005334802847010069,0.0007401978789757426,0.003415969478158457,-0.012290199763037656,-0.003362490653243148,0.005177268514657163,0.0008513549797508069,0.0001530658554113396,0.020600425512480935,0.014024991680861677,0.006224836862710284,0.018945901590173616,0.02226410890357847,0.005273618947387041,0.006574045770033229,0.019481562488992656,0.01526911214476594,0.008514140222326418,0.00026398657593016366,0.013781315468142666,0.005218460208086417,0.014478425858772152,0.02700274149479951,0.022597313305760928,-0.0004062398848432968,0.0012529145615241544,0.0837570008110007,0.0420216690265571,0.049692284877994625,0.053494817894624104,0.032094692225687116,-0.0017659448996048361,-0.005104849338038399,0.04802102950008794,0.04342061563177643,0.0164697619692338,0.0284213602652484,0.026764363939072645,0.02114752180605081,0.012820996181601554,0.1093826353243515,0.037032374635041804,0.015408982437474558,0.04056474648629559,0.0629738443829249,0.012275058020020657,0.001243898462278965,0.046976503796410045,0.016418227051009163
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005761454769323126,0.008884978951823826,0.004459892916686311,0.023855366038062705,0.008872067924902888,-0.013950490249515427,-0.006749220188871146,-0.0028969468442516027,0.01613430865450528,-0.0019096629262006456,0.019727188945441846,0.003324772595718653,0.0029800838691824228,-0.0041013189559173605,-0.002761196664096115,0.0051261462943097014,-0.004177452883434414,0.004530510589810312,-0.007249679320364703,-0.02150080477226733,-0.023426175393949106,-0.019338653992638125,-0.0100021852600817,-0.015225348153772153,0.0006872380175643836,0.0028803173100419403,-0.016600248639842885,-0.028748666257294386,22.26,-0.0013559293067900876,0.00036638218252601443,0.0017093863871602052,0.0028723734771119377,0.011413879459533873,0.010996963860445096,0.00638576276179232,0.009562794486060506,0.010969420096537752,0.01592967504779911,0.011067954754493828,-0.0006435615675168069,0.010249646517252802,0.015116536989925827,0.008460886378289303,0.006040964744888211,0.008582154327703926,0.009864848655414938,0.00988641918215155,0.04010990632183685,0.020606310483908652,0.029120517664226762,0.026996856454774038,0.012638353833521493,0.007119416708591915,-0.0019319285513371195,0.022811434003911595,0.02528885635890527,0.019951486912808764,0.01710410800331944,0.02211338581671101,0.03735594476446745,0.006542078890733087,0.09232459634467477,0.020606310483908583,0.010380966752914124,0.03417362124119609,0.057083322888477714,0.02483335429940947,0.0058111178208275615,0.038226462148949744,0.014237970534274424,0.01812987114253896,0.01320987134868953,0.016703742116315628,0.03239537113236317,-0.009370442411969496,0.09510215645985566,0.03307896439744683,0.028417778016033627,0.024138906180575282,0.06254904203956556,0.01729934852979415,0.0017393281505215111,0.03861023264231815,0.026473509773236144
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-2.182959921226716e-05,-0.003255851136334388,0.00014735367675537895,-0.005885513691905922,0.0023964831340737174,0.003858974393568119,-0.0006452111220420445,0.004136189767274616,0.0026070559555116976,0.013762805592808146,0.0010771510399222664,0.00030170463345466526,0.005623963084303207,0.008468424184253072,-0.0005761454769323126,0.008884978951823826,0.004459892916686311,0.023855366038062705,0.008872067924902888,-0.013950490249515427,-0.006749220188871146,-0.0028969468442516027,0.01613430865450528,-0.0019096629262006456,0.019727188945441846,0.003324772595718653,0.0029800838691824228,-0.0041013189559173605,22.61,0.004574260206154273,-0.005842065077550787,0.0014500713607338497,-0.010791302350768417,-0.0004116142230301081,0.04029068821262745,0.012816607260456964,0.017563161884345875,-0.00987124231501511,0.0117970128701395,-0.011653248403552795,-0.005029221619232271,0.005694479359682493,0.01862461573335781,0.011261213735424037,-0.002464557197549115,0.0027544825716562236,-0.006794017058817105,-0.010593315238267263,0.058446375931534074,0.025156553912785318,0.034122645347792815,0.022415017608222412,0.019949472309030637,-0.012198579023747519,-0.005332539157102741,0.025530349334211826,0.02757097203744153,0.019315354915886904,0.003026533955332888,0.014820436486481172,0.00903717125143462,0.0018693457575429551,0.0909775008143411,0.03111354456561263,0.012971126434716035,0.023690239952814635,0.06146753783096705,0.004838068837616491,0.0012816165198034522,0.03881915141257057,0.019668191027175687,0.02037880161222281,0.01184253147998381,0.017191177686695182,0.02354449362106552,-0.014425286415425526,0.11527373010883414,0.04877482374520537,0.03502339676821729,0.026436973491516188,0.07736806331243781,-0.004590880328899254,-0.0016987867200979837,0.04880565927096727,0.04344764329880093
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007579542306454933,-0.0052627456329634136,-0.002897860206281461,-0.015097478869044783,0.00014532840055732788,0.02108847971639235,0.013780194072705485,0.008323551563037506,-0.007771944513479256,0.004076532381191597,-0.009736385230870299,-0.004270038796690123,0.0016455995637670831,0.010749431761590062,-2.182959921226716e-05,-0.003255851136334388,0.00014735367675537895,-0.005885513691905922,0.0023964831340737174,0.003858974393568119,-0.0006452111220420445,0.004136189767274616,0.0026070559555116976,0.013762805592808146,0.0010771510399222664,0.00030170463345466526,0.005623963084303207,0.008468424184253072,21.74,0.009058861454433844,0.00041183692939877675,0.003974907734262235,-0.008105003690741948,-0.0013821318768251218,0.0502014221777842,0.02800074179482185,0.027881274741203603,0.008255491844757122,0.000785211166914007,-0.013684923276772159,-0.00555840578051043,0.014207387050426089,0.020921751130569655,0.014325360003360856,0.0064023159823185126,0.008572321624899232,-0.006631076747553468,-0.017692987028649493,0.061492891907422395,0.03674805007917012,0.04311823910796163,0.034013255405631396,0.016825580080921106,-0.010280085121931303,-0.005368835913968576,0.03423971403194517,0.03820215542368998,0.01631669611382245,0.007820934752767461,0.012739372258210906,0.014922684943340543,-0.00612490540857199,0.08711852642077299,0.03175875568765467,0.00883493666744142,0.021083183997302937,0.0477047322381589,0.003760917797694225,0.0009799118863487869,0.033195188328267365,0.011199766842922615,0.027868920096915065,0.02006059521993172,0.019653206425113194,0.01008967521146761,-0.012318218072796136,0.11325096386541256,0.05920026692654062,0.02968583823392762,0.018261711931442045,0.055538117648584066,-0.010824080783381457,-0.00445940045909389,0.04111017860208607,0.026297908659389656
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0014875160544767392,-0.00933429102172971,-0.00813009976584832,0.007538817015696076,-0.0010954304224797707,0.04427857019537978,0.001864283282097143,0.0017776936489001672,-0.001590652130433505,0.011138043287951734,0.004612053753109767,0.003368344560415961,0.003692022565802823,-9.427560178789236e-05,0.003042316668724552,0.00561102204353324,0.0059651927299983875,-0.005722573380642285,-0.0047031886563085115,0.006905490369456444,0.010946285044342755,0.013131783527443427,0.014205293752920683,0.010638913364698615,0.002995644941738482,0.0002654078765888298,0.014333327782036555,0.019099607570501522,18.7,0.00622410198559249,0.005072664205511429,0.008933817598370069,0.02601716916586414,0.012966514860405875,0.04092322029319988,-0.00874730828434828,-0.03397651527807042,-0.01858099877445227,0.028404600140949053,0.014309099435976656,0.007553476505622813,-0.00461729883648104,-0.028331290117751207,0.0019913361104616357,0.0014186187704488867,0.004167050633311654,0.021553761690894124,0.01156808162007747,0.025625634513350745,-0.004989294391515391,-0.03428330244051997,-0.012930071408328508,0.030879152157237733,0.014041002919625479,0.006348747800317349,-0.0010445257036779151,-0.0270023885807674,0.013543560093554199,0.013658279237613206,0.011080884800213901,0.0167207519590211,0.00537476895585343,0.05175807195799011,0.022452216847370417,-0.013432400874033914,-0.01575154347418935,0.0387125375676629,-0.00054399566145017,0.0009094354548746715,0.006870464570140893,-0.011904246764300451,0.0030440973058112664,0.006059559817533649,0.004320087566252264,0.0053184879070599725,-0.005950633642030522,0.025625634513350454,0.03273951404241962,-0.005649456886212574,-0.02175674745960966,0.03670417532165278,-0.003950689696778111,-0.0007584951819956769,0.005874203477271728,-0.006104638466280905
2023-04-03,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005056601207448673,0.010032490718915488,0.011020483211787951,0.01912138685643545,0.007890251771863225,-0.018299898981301087,-0.00935755955411536,-0.02265021003084897,-0.005520121306981594,0.00015247812046633247,0.006878441038489969,0.002867385477156034,-0.005813839745162529,-0.018287407261866985,0.0014875160544767392,-0.00933429102172971,-0.00813009976584832,0.007538817015696076,-0.0010954304224797707,0.04427857019537978,0.001864283282097143,0.0017776936489001672,-0.001590652130433505,0.011138043287951734,0.004612053753109767,0.003368344560415961,0.003692022565802823,-9.427560178789236e-05,18.55,0.0035243084572615805,0.009214360131078413,0.01423086095067486,0.014014944675197944,0.0182612800745984,-0.018652935682028984,-0.0068535776736125265,-0.03606099608942028,-0.01133941927789494,0.01974110886928601,0.009428949166515752,0.002980403239901395,-0.004736548269480617,-0.02690811297897941,-0.00016281823183261085,0.010152541997013164,0.01170394693263368,0.0026176461822694144,0.009418219283304774,-0.010682886001226778,-0.004667771882838748,-0.02699899637496348,-0.011876079765741513,0.01906704028177272,0.0005411987684524975,-0.0005669041516932595,-0.003740741252470654,-0.016712112678130824,0.010183678966911197,0.016821049261514176,0.009171208251736172,0.005178326254801609,-0.004668591956309043,-0.004398817367338137,0.0320786931813784,-0.007327632326073011,-0.010534759331251914,0.026756876549581008,-0.00951870118742043,-0.004013028782293311,0.0064791455869528235,0.00029397235997935707,-0.002707044234887478,0.017337504825842603,0.013159581741542426,0.0026176461822694196,-0.004593982152761134,-0.003471269476743734,0.02846407303648943,-0.005044528119792299,-0.02457472390059859,0.031134921029567483,-0.00502002275312457,-0.0032925266749405215,0.003033397689741217,-0.007485075114751693
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,-0.00121227747385417,-0.005192595096162725,-0.0028330564135435297,-0.004463407474970126,0.004199334791712756,-0.015297585779849085,0.0037580138928328963,-0.00030678716244969024,0.005650927366123823,0.0024745520162886927,-0.0002680965163511362,-0.0012047287053054568,0.0035727731328032467,0.0013289015369839026,-0.00032001527633290766,0.0043744645083256635,0.006043434152430463,-0.0006430347062673179,0.006171693511022482,0.014944549079121131,-0.0012540320123300892,-0.013103998896121608,-0.011470225337037203,0.017114078732530975,0.002818604644376905,0.0013177464680508193,-0.002495481657121423,-0.00994960725409638,19.08,-0.004899404162948415,-0.004254413230227986,-0.005359970431584735,-0.015860705967898826,-0.004643725999580999,-0.007327536099046777,0.005943819683606709,0.00875521255200695,0.005114266878277346,0.0018004834287754239,-0.009155846914414335,-0.004752036096900106,0.00456858014981342,0.011524901837832637,-0.0018216157702698132,-0.003894236654629908,-0.0054096437003954435,-0.004960573632104265,-0.01591252130270251,0.002777560115180857,0.012472653913538146,0.018036811263119592,-0.010034715060620807,0.005465719151087797,-0.007534005769615342,-0.004071789670306065,0.00038377049336839244,0.012235539238961597,0.0035111160063559326,0.0013928728584292407,-0.005857006068394674,-0.01279869735201514,-0.019275369995231603,-0.0005794396604352739,0.048087535300497024,0.03239391393106413,0.00665678166870654,0.005689796710885762,-0.020719814973617075,-0.00979269409495937,0.015559056244763125,0.026643279362215007,-0.013335317189149347,0.0016673057048218615,-0.006714018183660617,-0.017571496601883216,-0.016787943923006282,-0.03250752209308912,0.01216278968048517,-0.006977250636772738,-0.014405301449967656,-0.011173924416299821,-0.008885357326614255,-0.004449647222506376,-0.008443048229896156,-0.0124737990584667
2023-04-07,-3.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666382878175073,-0.0006003677951654333,-0.0005932034665262959,-0.011397298492928634,-0.0032452927592524663,0.007970049680802253,0.0021858057907737866,0.009061999714456655,-0.000536660487846509,-0.0006740685875132758,-0.008887750398063212,-0.0035473073915946477,0.0009958070170100843,0.010196000300848683,-0.003020488401276723,0.001538549661100185,-0.0019337105515148851,0.0,-0.0055977680320412285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0024111501048610403,-0.00024019121956736587,-0.0006428767353370301,-0.0004971661571342469,-0.014514088062374104,0.01807514589502999,0.00871464002070526,0.018343598425569138,-0.015685642426744566,0.0029911671347991144,-0.007265909253264164,-0.0028670609650006014,-0.0031890026394347324,0.010906637701977792,0.011552223983092604,0.012239660467164258,0.006913834166902225,-0.004833009731872909,-0.006193312664224071,0.026132437444639525,0.02744151123888586,0.02085090156648629,-0.00282147206586089,0.007833385410425107,-0.0145849985810757,-0.005439312345442691,0.007914990273818704,0.015098141816466916,0.0010527611953496216,0.004640941047084764,0.00015303693294054866,-0.01623527378383413,-0.017518715262107916,-3.443426099813962e-16,0.03772880843393492,0.028633845554307487,-0.008826676051281146,0.005825023164414992,-0.017991692616403605,-0.00710724298231304,0.006918729180949631,0.020897750114486368,-0.00772844237238526,0.010196657175337891,0.004691795980511418,-0.010894684885508822,-0.016069914421780677,0.0017634443927719654,0.03622241066385836,0.022552328561679588,0.01173734539801792,7.502196528318822e-05,-0.01159667796551285,-0.005931820548082425,0.01558070335324042,0.008247661731507878
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.001672784992751537,0.007517639083118104,0.004947328487065866,0.015004488526765062,0.003817223921446859,0.006221083399463052,0.008946639158887399,0.003708671907932058,0.018432375965446186,0.012909358346671599,-0.002163039913251556,-0.00011334227490084178,0.013175510497831548,0.012872814569647423,0.003033439326889156,0.004422717649457876,0.0031276669448399804,0.0030380656754726365,-0.0009361264928852064,0.0006935941338506873,-0.0021668605731969856,0.003319411281387664,-0.005707544838830416,0.00029828908074633315,0.002839950519211021,0.0015501241312636611,-0.0041434563234613855,-0.007241023214478534,19.09,0.007268708806065247,0.006308330688902873,-0.002483065412086819,-0.00833945226326225,-0.002818015936492335,-0.0038210275803388268,0.03021763083428576,0.010389765337778063,0.0164903023733877,0.004024600545495846,-0.011681741100671975,-0.0041263710571941056,0.014404696495868403,0.01629544763698119,0.005332731776625788,0.0052871095130590864,-0.0004473623679992506,-0.007838123719910758,-0.0033628486925291225,-0.0033569997756159667,0.035614881386958924,0.014357102667944767,0.016691496729327297,0.0002240775597979021,-0.01318580920400179,-0.005720904424653318,0.015175285751394627,0.014407740123253377,-0.011513701418879543,0.005561542359451771,-0.001304374483265233,-0.012610922969778927,-0.0008754226203036971,-0.035285082208270015,-0.0003098642330530716,-0.025014061899892238,-0.004370586389346842,-0.016639643567387678,-0.001351351556998929,-0.0003778575522003257,-0.00882681872326456,-0.024709338297428426,-0.011594551986375351,0.00851904736662056,0.003661434314923246,0.0087634927340782,-0.021270231665068244,-0.09117001463185433,-0.009652789003497489,-0.0047310551949974015,0.0101698578929281,-0.003440395545857551,0.0017540313476368022,-0.0007558579347015301,-0.0002932897913003026,-0.019596481369185563
2023-04-14,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0018723650721662627,-0.0061715209978287396,-0.01003977631432605,-0.004003608688523414,-0.011138791334642243,-0.011878319129948462,0.011490759616105123,0.007882462196861069,0.0036261320125039304,-0.0008176177301301633,-0.004362651772860495,-0.0015541196767520212,0.0033007035826147536,0.012103943522491917,0.007468288885479988,0.004962212603613521,0.002609382415173389,-0.01934033210150383,0.004503551476703108,0.0018362081501465287,0.00978023205929321,-0.0012013687670150506,-0.005568205604562446,-0.008067140071045595,-0.005156049414559939,-0.002458909105541241,-0.0020715175845779886,-0.008681310455158202,17.07,-0.0038083421016057756,-0.007192742173672536,-0.008004073270238506,-0.0035022801451720983,-0.011683624090679155,-0.0114142913252255,0.016888010168778323,0.011849799527027617,0.00382732636844362,-0.004618140715828091,-0.0058667198761902534,-0.0031486530442112284,0.004071292838141191,0.010216236008764255,-0.010499462787742941,-0.007598719420079553,-0.006760797233961698,-0.011402264051961106,-0.011325402597883876,-0.026132437444639705,0.010287297195049103,0.007782943987821429,-0.006005203985420307,-0.002008362246010178,-0.003406694035327959,-0.0016679306368703622,-0.0009962610928691772,0.005799608298019419,-0.019280666355477875,-0.002043003291826364,-0.002222038186390868,-0.006061675153635892,-0.009876601757556532,-0.0243689930518676,0.008780899424972408,0.0017014269951933902,0.014558817463878816,-0.007758363445141976,0.0029883206155628334,-0.0004925082026397483,0.007665713079421705,-0.006850480084959167,-0.013624966178180318,-0.002870091307742696,0.004624966849794194,0.007563014124334556,-0.012690201651747685,-0.08365103184514808,-0.01686908022357474,-0.00321053697943067,0.017273440568407447,-0.00730901020928282,0.007454124099470306,0.0021188051816205785,-0.0003360297777368071,-0.012013609133020443
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,-0.006238938663857545,-0.007360557750447326,-0.006839052703031308,-0.004171199318677286,0.0027857090370979184,-0.013437230919768136,-0.009563635970565686,-0.0190715302350848,0.014754992260923461,-0.014322150985120201,-0.002161286806458738,-0.0006422729124958176,-0.0038485835033448754,-0.008940397753541109,0.000347251640711441,0.006097313856667734,0.004029370142046677,0.002460408684692786,-0.0009177255244573596,-0.0189543715987572,-0.017349238951884022,-0.018615401208866216,-0.021575916454311325,-0.010720137607749794,0.007992997915835928,0.003670284310136816,-0.01593718381857645,-0.024285340706137262,18.76,-0.004864829722224365,-0.002485251714993849,-0.000200005503917711,-0.001957795077273088,0.0021053052979949894,0.005536149786243911,0.01825399890564043,0.010151261800917822,0.046548566475032895,-0.000598652587248491,-0.005140703961708458,-0.003329174943377324,0.02374794121259504,0.013109964573417423,-0.0013513612108754988,-0.008194623845793768,-0.0011243462874837903,0.010129093203335682,-0.025310190610703717,-0.05026199253507566,-0.0073959807429068505,0.005038191355135793,0.03775834187544602,0.00022465741564348888,-0.0020260694443435673,-0.0017767029831076107,0.011707853483512342,-0.0079584820973883,0.011989988873172552,-0.0057454611207004135,0.00897762000586953,0.020942630171287332,-0.007348947195229602,-0.0533718498759608,-0.009563635970565889,0.00383150537640873,0.04103064740180938,-0.009021636124512138,-0.005276343161645031,-0.0026851745422959853,0.011608285891258967,0.002134152613185676,0.0050890637747812795,-0.01694261101177405,0.002014609021266868,-0.002812364023021265,-0.014519269775391863,-0.0950975223365013,-0.022040368034553292,-0.01393641593854969,0.05664142312560757,-0.020796846581596404,-0.007585028915820869,-0.003935672062153936,0.009355291652427041,-0.005611463721263836
