date,ret_CADUSD,ret_EURUSD,ret_GBPUSD,ret_JPYUSD,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_ZN,ret_ZT,ret_GSPC,ret_RUT,surp_ahe,surp_conf_board,surp_core_cpi,surp_core_pce,surp_cpi,surp_durable_goods,surp_housing_starts,surp_ind_prod,surp_fed_rate,surp_ism_mfg,surp_nfp,surp_pers_income,surp_philly_fed,surp_ppi,surp_retail_sales,surp_trade_bal,surp_jobless,surp_unemp,surp_gdp,surp_jolts,VIXCLS,ret_CADUSD_lag1,ret_EURUSD_lag1,ret_GBPUSD_lag1,ret_JPYUSD_lag1,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_ZN_lag1,ret_ZT_lag1,ret_GSPC_lag1,ret_RUT_lag1
2021-07-29,0.005710959096050905,0.001930942027677629,0.0017383286438932277,-0.0007734287395794182,0.009655794518594885,0.010986173293476842,0.007883561776787396,0.004647129570013231,0.0024296916309753946,-0.000349121377865691,0.0001416781780185783,0.004206152980007483,0.0067731863152382665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,-0.004066384527169231,0.0013005454274701567,0.003873375264584533,0.004517100562193566,0.009135296853569841,-0.0013717006245194119,-0.002330341184072493,-0.001241950131673386,0.0035813015901426937,-0.0015105740181269312,-0.00014165810815591762,-0.0001862618826539153,0.015115169347817758
2021-07-30,0.005654948307369789,0.003971074884161263,0.004133409875420879,0.004405498245210859,-0.015939538918354423,-0.007878506394838891,-0.0019315391389302938,-0.0006516007824157732,0.0009085438306424276,0.0017462165308497202,0.00024790168927291134,-0.0054060480514769305,-0.006151716323731793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,0.005710959096050905,0.001930942027677629,0.0017383286438932277,-0.0007734287395794182,0.009655794518594885,0.010986173293476842,0.007883561776787396,0.004647129570013231,0.0024296916309753946,-0.000349121377865691,0.0001416781780185783,0.004206152980007483,0.0067731863152382665
2021-08-02,-0.001395695730465163,-0.002182413613337264,-0.004877527000931248,-0.002707351871574337,-0.007491021527269881,0.0002739122064270294,-0.006869118372483607,-0.0035853673933952113,0.0013621708318298786,0.004067402672864651,0.0002478402492565035,-0.001842805614891363,-0.004828747894441321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.005654948307369789,0.003971074884161263,0.004133409875420879,0.004405498245210859,-0.015939538918354423,-0.007878506394838891,-0.0019315391389302938,-0.0006516007824157732,0.0009085438306424276,0.0017462165308497202,0.00024790168927291134,-0.0054060480514769305,-0.006151716323731793
2021-08-03,-0.0027518230558380985,0.000641198473579907,-0.0002500644033791577,0.003999408221627032,0.017135558215670255,0.011223580185898419,0.013053985819402314,0.006411311553239152,0.013904447723963598,0.0,0.0,0.0082034265474622,0.003647067535545112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,-0.001395695730465163,-0.002182413613337264,-0.004877527000931248,-0.002707351871574337,-0.007491021527269881,0.0002739122064270294,-0.006869118372483607,-0.0035853673933952113,0.0013621708318298786,0.004067402672864651,0.0002478402492565035,-0.001842805614891363,-0.004828747894441321
2021-08-04,-0.0025691118967861026,-0.0004391046481545535,0.0018092373127285288,0.0025506299640853936,-0.027075553721848777,-0.00839181636020947,-0.013559030401857686,0.002015310890403965,-0.004248087160562353,-0.0012731481481481621,-0.00014158790839258195,-0.004632387901412294,-0.012259513400844857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.97,-0.0027518230558380985,0.000641198473579907,-0.0002500644033791577,0.003999408221627032,0.017135558215670255,0.011223580185898419,0.013053985819402314,0.006411311553239152,0.013904447723963598,0.0,0.0,0.0082034265474622,0.003647067535545112
2021-08-05,-0.0009326830673461739,-0.0026989581497277593,-0.001972391486991021,-0.004911966069458984,0.011337673951989258,0.013103773593447166,0.0046793905742481545,0.00551453321464801,-0.004117069360815018,-0.0024336539575848803,-0.0003540198959181007,0.006005446813494242,0.018071109934308494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000000000000083,1.0,0.0,0.0,0.0,17.28,-0.0025691118967861026,-0.0004391046481545535,0.0018092373127285288,0.0025506299640853936,-0.027075553721848777,-0.00839181636020947,-0.013559030401857686,0.002015310890403965,-0.004248087160562353,-0.0012731481481481621,-0.00014158790839258195,-0.004632387901412294,-0.012259513400844857
2021-08-06,0.0034956111756370145,-0.00014199493007605035,0.002674101295907949,-0.0020318740746105846,0.009172538853482237,0.020210435724473674,0.004657516223896652,-0.0008387028865162183,-0.0008264836309809231,-0.0037174721189591198,-0.00017707263519495253,0.001675266241764728,0.0052548959748313084,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.0,0.0,16.15,-0.0009326830673461739,-0.0026989581497277593,-0.001972391486991021,-0.004911966069458984,0.011337673951989258,0.013103773593447166,0.0046793905742481545,0.00551453321464801,-0.004117069360815018,-0.0024336539575848803,-0.0003540198959181007,0.006005446813494242,0.018071109934308494
2021-08-09,-0.005536506577759059,-0.007284770079574732,-0.004243750351998421,-0.004598222325986723,-0.014138675354985364,0.002641188792275706,-0.003959901577175073,-0.0032285745348367145,0.0038362592955631936,-0.0016324626865671377,-0.0002479455936525987,-0.0009399082741974318,-0.005761269493011922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919999999999998,16.72,0.0034956111756370145,-0.00014199493007605035,0.002674101295907949,-0.0020318740746105846,0.009172538853482237,0.020210435724473674,0.004657516223896652,-0.0008387028865162183,-0.0008264836309809231,-0.0037174721189591198,-0.00017707263519495253,0.001675266241764728,0.0052548959748313084
2021-08-10,-0.0002306296218648196,-0.0009390033374948592,-0.0013986931261950053,-0.00042604709621685277,0.017619390413918135,0.010537471205671167,0.010181212806424478,-0.007191128720179019,-0.0023231418892331046,-0.0017519271198318531,-0.0002834366696191637,0.0009926793341701323,0.0020359890589485286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,-0.005536506577759059,-0.007284770079574732,-0.004243750351998421,-0.004598222325986723,-0.014138675354985364,0.002641188792275706,-0.003959901577175073,-0.0032285745348367145,0.0038362592955631936,-0.0016324626865671377,-0.0002479455936525987,-0.0009399082741974318,-0.005761269493011922
2021-08-11,0.0043773527324748596,-0.0012895376634771694,-0.0009409125672642515,-0.002640275621722976,0.007851977981350622,0.011470360652052758,0.01295847067025413,0.00013051211031567256,-0.00991419227915502,0.00023400023400022008,0.0002480774001487607,0.0012757437876824707,0.004903177667745062,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,-0.0002306296218648196,-0.0009390033374948592,-0.0013986931261950053,-0.00042604709621685277,0.017619390413918135,0.010537471205671167,0.010181212806424478,-0.007191128720179019,-0.0023231418892331046,-0.0017519271198318531,-0.0002834366696191637,0.0009926793341701323,0.0020359890589485286
2021-08-12,0.0009754948791556028,0.0015839553267043005,0.00223253941708923,0.002029456631341686,-0.0009988420656082964,0.0018039660327855422,-0.0018951711440575725,0.005741267282725948,0.007889300348856043,-0.0009357819628026398,-0.00014172335600903807,0.004146380281677686,-0.0027862542044154726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.59,0.0043773527324748596,-0.0012895376634771694,-0.0009409125672642515,-0.002640275621722976,0.007851977981350622,0.011470360652052758,0.01295847067025413,0.00013051211031567256,-0.00991419227915502,0.00023400023400022008,0.0002480774001487607,0.0012757437876824707,0.004903177667745062
2021-08-13,-0.00105430879297852,-0.00048011034517492224,-0.0039915147536719875,-0.0002626381638596298,-0.011797957312450591,-0.0074606490304984785,-0.003132927043748679,0.005449403600977343,0.006247480192288712,0.0037466338836202873,0.0002126151665484688,0.001607306655808216,-0.009340154406508261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,0.0009754948791556028,0.0015839553267043005,0.00223253941708923,0.002029456631341686,-0.0009988420656082964,0.0018039660327855422,-0.0018951711440575725,0.005741267282725948,0.007889300348856043,-0.0009357819628026398,-0.00014172335600903807,0.004146380281677686,-0.0027862542044154726
2021-08-16,0.0003195442978916052,0.004977404980553768,0.003784828148121866,0.007106151583777143,-0.01841323183810384,-0.0025920050580739984,0.0034285579388848575,0.00451654010914071,0.011369416036119295,0.0027994867607605833,0.00021256997094876162,0.002620850702215849,-0.006131107455101148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,-0.00105430879297852,-0.00048011034517492224,-0.0039915147536719875,-0.0002626381638596298,-0.011797957312450591,-0.0074606490304984785,-0.003132927043748679,0.005449403600977343,0.006247480192288712,0.0037466338836202873,0.0002126151665484688,0.001607306655808216,-0.009340154406508261
2021-08-17,-0.0042642776387087356,-0.0012487248704858844,-0.0015227200772908178,0.0029918007263023405,-0.010307384992508162,-0.007016557628067632,-0.010820145951807247,-0.008285796929524025,0.011833198456729033,-0.0004652785855531194,-0.00017710399546611022,-0.00706069881494753,-0.014623376939082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,17.91,0.0003195442978916052,0.004977404980553768,0.003784828148121866,0.007106151583777143,-0.01841323183810384,-0.0025920050580739984,0.0034285579388848575,0.00451654010914071,0.011369416036119295,0.0027994867607605833,0.00021256997094876162,0.002620850702215849,-0.006131107455101148
2021-08-18,-0.004506402494438233,-0.0059601863558819135,-0.007392265523563868,-0.0021910461993671637,-0.020828804917403132,-0.012300562717517893,-0.010938344633971475,-0.013795296610304097,-0.015203218737322555,-0.0009309903409752129,-3.542707336945394e-05,-0.010748470745585936,-0.008446696049469349,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,-0.0042642776387087356,-0.0012487248704858844,-0.0015227200772908178,0.0029918007263023405,-0.010307384992508162,-0.007016557628067632,-0.010820145951807247,-0.008285796929524025,0.011833198456729033,-0.0004652785855531194,-0.00017710399546611022,-0.00706069881494753,-0.014623376939082
2021-08-19,-0.0028902775995583996,-0.0005500445339591264,0.0002473474351734062,-0.00277672674729168,-0.025951783149809282,-0.007419085220783717,-0.006984918681271268,0.009785314172556792,0.004527493633813995,0.0013977868375072422,0.0,0.0012566922329095842,-0.01221065002646915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,-0.004506402494438233,-0.0059601863558819135,-0.007392265523563868,-0.0021910461993671637,-0.020828804917403132,-0.012300562717517893,-0.010938344633971475,-0.013795296610304097,-0.015203218737322555,-0.0009309903409752129,-3.542707336945394e-05,-0.010748470745585936,-0.008446696049469349
2021-08-20,-0.013108634444472078,-0.002281654337924044,-0.008219427836297699,0.0006741460390577991,0.0021836738703067127,0.006139567085156505,0.0026377590850978905,0.012877018749107183,0.0056893805512785445,-0.0015121554030476103,-3.542832849146027e-05,0.008141567655737925,0.016497771109883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,-0.0028902775995583996,-0.0005500445339591264,0.0002473474351734062,-0.00277672674729168,-0.025951783149809282,-0.007419085220783717,-0.006984918681271268,0.009785314172556792,0.004527493633813995,0.0013977868375072422,0.0,0.0012566922329095842,-0.01221065002646915
2021-08-23,0.0004133006955291396,0.0017944800214149126,-0.00040876706530368345,-0.0006553928063246506,0.037480936095266815,0.008225266784137375,0.008184683281179606,0.012906049043087897,0.0003675200620081309,0.0006989748369059523,3.542958370239546e-05,0.00852379036424833,0.018776503662221833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,-0.013108634444472078,-0.002281654337924044,-0.008219427836297699,0.0006741460390577991,0.0021836738703067127,0.006139567085156505,0.0026377590850978905,0.012877018749107183,0.0056893805512785445,-0.0015121554030476103,-3.542832849146027e-05,0.008141567655737925,0.016497771109883708
2021-08-24,0.013832896427771413,0.004016666301490446,0.007301584440761344,0.0014769563405856445,0.01659308481351096,0.006052648144020845,0.005025609946670118,-0.0011410018487740814,-0.003525698592666715,-0.0017462165308498312,-7.085665698292054e-05,0.0014957363013194946,0.010238582973925325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,0.0004133006955291396,0.0017944800214149126,-0.00040876706530368345,-0.0006553928063246506,0.037480936095266815,0.008225266784137375,0.008184683281179606,0.012906049043087897,0.0003675200620081309,0.0006989748369059523,3.542958370239546e-05,0.00852379036424833,0.018776503662221833
2021-08-25,0.004366450344917672,0.0007286823861358815,5.4980532722348485e-05,-0.000473955579124552,0.007644808831906991,0.011770699299774146,0.006443045402901415,-0.0005710019769160635,-0.0027267384892963875,-0.002682215743440186,3.543083900225952e-05,0.002220118224179668,0.0037473980354367775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0.013832896427771413,0.004016666301490446,0.007301584440761344,0.0014769563405856445,0.01659308481351096,0.006052648144020845,0.005025609946670118,-0.0011410018487740814,-0.003525698592666715,-0.0017462165308498312,-7.085665698292054e-05,0.0014957363013194946,0.010238582973925325
2021-08-26,0.0005799025622548193,0.001813127383051727,0.0029872850828818187,-0.00223672083052584,-0.01517343194331422,-0.004912099442362261,-0.004395276226947908,-0.006286418907567426,-0.0039169922710246,-0.0002338634237605275,0.0,-0.005824918819612557,-0.011293876505252376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,0.004366450344917672,0.0007286823861358815,5.4980532722348485e-05,-0.000473955579124552,0.007644808831906991,0.011770699299774146,0.006443045402901415,-0.0005710019769160635,-0.0027267384892963875,-0.002682215743440186,3.543083900225952e-05,0.002220118224179668,0.0037473980354367775
2021-08-27,-0.0075838118470920035,-0.001528285068751245,-0.0046588237087115125,-0.0006542789309436081,0.02665000115399896,0.0132502236499632,0.006909920159087868,0.00964914551364826,-0.0011127068716844102,0.0022222222222221255,0.00042515500442874554,0.008807632480425154,0.028532291363188245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,0.0005799025622548193,0.001813127383051727,0.0029872850828818187,-0.00223672083052584,-0.01517343194331422,-0.004912099442362261,-0.004395276226947908,-0.006286418907567426,-0.0039169922710246,-0.0002338634237605275,0.0,-0.005824918819612557,-0.011293876505252376
2021-08-30,0.005859914296938884,0.003623508401804143,0.004423461073586044,0.001665670462077662,-0.01176219223094388,-0.014102502641209713,-0.0011437762138200025,0.010759519849103283,0.005644924899628867,0.001750495973859234,0.00021248716223398745,0.004306570844779589,-0.00490082453416385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19,-0.0075838118470920035,-0.001528285068751245,-0.0046588237087115125,-0.0006542789309436081,0.02665000115399896,0.0132502236499632,0.006909920159087868,0.00964914551364826,-0.0011127068716844102,0.0022222222222221255,0.00042515500442874554,0.008807632480425154,0.028532291363188245
2021-08-31,0.00016657100359629418,-0.00017812175809306385,-0.00018440503348648996,-0.0007185916218104271,-0.006772135512447264,-0.0013004921859417484,-0.0027671278494203477,-0.005259822447180373,-0.0013295120837274466,-0.0005824790307549232,-3.5407003505238954e-05,-0.0013491160395050494,0.0034333908492112375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,0.005859914296938884,0.003623508401804143,0.004423461073586044,0.001665670462077662,-0.01176219223094388,-0.014102502641209713,-0.0011437762138200025,0.010759519849103283,0.005644924899628867,0.001750495973859234,0.00021248716223398745,0.004306570844779589,-0.00490082453416385
2021-09-01,-0.0005707263240264382,0.0011337958991550767,-0.0005130333604230763,-0.0010176873216880544,-0.01466934462916114,-0.005728990785595189,-0.0038274135323392855,0.0002516071330920244,0.00029576599554892447,0.0,3.54082572056047e-05,0.0003116886257619189,0.005844935480871394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0.00016657100359629418,-0.00017812175809306385,-0.00018440503348648996,-0.0007185916218104271,-0.006772135512447264,-0.0013004921859417484,-0.0027671278494203477,-0.005259822447180373,-0.0013295120837274466,-0.0005824790307549232,-3.5407003505238954e-05,-0.0013491160395050494,0.0034333908492112375
2021-09-02,-0.0004435919351241102,0.002593169540356932,0.0013262331623817847,-0.0003632516434027844,0.0253722577532165,0.0034047350105936847,0.010757932948698201,-0.001069808196326072,0.010721224829031817,0.0005828185103158301,0.0,0.002842638410522902,0.007415616775682032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000057,-5.0,0.0,0.0,0.0,16.41,-0.0005707263240264382,0.0011337958991550767,-0.0005130333604230763,-0.0010176873216880544,-0.01466934462916114,-0.005728990785595189,-0.0038274135323392855,0.0002516071330920244,0.00029576599554892447,0.0,3.54082572056047e-05,0.0003116886257619189,0.005844935480871394
2021-09-03,0.005568838458245073,0.003004669747078248,0.004732140816765984,0.001373352289983476,-0.005726055727588664,-0.006264244666643104,-0.006081960928533192,0.003968999258715966,0.0010969576823192106,-0.0009319664492077884,0.00010622101051582789,-0.0003350311257153127,-0.005195254642605174,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,-0.0004435919351241102,0.002593169540356932,0.0013262331623817847,-0.0003632516434027844,0.0253722577532165,0.0034047350105936847,0.010757932948698201,-0.001069808196326072,0.010721224829031817,0.0005828185103158301,0.0,0.002842638410522902,0.007415616775682032
2021-09-06,0.0017159467685421426,0.0007963691029264641,0.0016215858561734464,0.0016490596315545947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005568838458245073,0.003004669747078248,0.004732140816765984,0.001373352289983476,-0.005726055727588664,-0.006264244666643104,-0.006081960928533192,0.003968999258715966,0.0010969576823192106,-0.0009319664492077884,0.00010622101051582789,-0.0003350311257153127,-0.005195254642605174
2021-09-07,-0.000319209686408195,-0.0009143836244996928,-0.0014255144814483423,-0.0005099017335145062,-0.005964511757743929,-0.006041844049555656,-0.017305808753415364,0.00025101632817525754,-0.005845575190478347,-0.002798507462686617,-0.0002478227005593414,-0.003395574405981705,-0.007172592681671808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,0.0017159467685421426,0.0007963691029264641,0.0016215858561734464,0.0016490596315545947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,-0.008864147177999548,-0.002653005049222168,-0.004313054803411598,-0.004315715736736503,-0.01282857899446388,-0.002378337398750263,0.0013621231072762363,-0.0038270383555567555,-0.00044124273036239003,0.0017539756782039007,3.5412018839275916e-05,-0.001318566739775151,-0.011372830024228398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339999999999992,17.96,-0.000319209686408195,-0.0009143836244996928,-0.0014255144814483423,-0.0005099017335145062,-0.005964511757743929,-0.006041844049555656,-0.017305808753415364,0.00025101632817525754,-0.005845575190478347,-0.002798507462686617,-0.0002478227005593414,-0.003395574405981705,-0.007172592681671808
2021-09-09,-0.003749850091174012,-0.002065906493599612,-0.0008811062022350269,0.0007076460389203731,0.002095796437403097,0.0029138722016548435,-0.004858039686046034,-0.0037785621852401974,-0.011544911360583332,0.0017509046340609125,7.082152974513534e-05,-0.004605608657393345,-0.00026674208080956774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,18.8,-0.008864147177999548,-0.002653005049222168,-0.004313054803411598,-0.004315715736736503,-0.01282857899446388,-0.002378337398750263,0.0013621231072762363,-0.0038270383555567555,-0.00044124273036239003,0.0017539756782039007,3.5412018839275916e-05,-0.001318566739775151,-0.011372830024228398
2021-09-10,0.0024797509202407753,0.0005771297849099799,0.005231381570311555,0.003980709469593835,-0.0004182066318962896,-0.0073956790103179015,-0.004491323999361252,-0.009861344011612982,-0.009150323593311915,-0.002446982055464897,-3.54082572056047e-05,-0.007722578759925436,-0.009594747795262815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20.95,-0.003749850091174012,-0.002065906493599612,-0.0008811062022350269,0.0007076460389203731,0.002095796437403097,0.0029138722016548435,-0.004858039686046034,-0.0037785621852401974,-0.011544911360583332,0.0017509046340609125,7.082152974513534e-05,-0.004605608657393345,-0.00026674208080956774
2021-09-13,-0.0013328881315897156,-0.001181213920583013,8.303497305583996e-05,-0.0012191279166168245,0.02866726779512141,0.011442139337202173,0.002648107162044777,0.000319239289142903,-0.006156673842608762,0.0011680878402056116,3.540951099467726e-05,0.0022764876184568905,0.005939251724426997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0024797509202407753,0.0005771297849099799,0.005231381570311555,0.003980709469593835,-0.0004182066318962896,-0.0073956790103179015,-0.004491323999361252,-0.009861344011612982,-0.009150323593311915,-0.002446982055464897,-3.54082572056047e-05,-0.007722578759925436,-0.009594747795262815
2021-09-14,0.002490597625532054,0.0,-0.0001937034743463295,-0.0007183044697869345,-0.014442743274693304,-0.013417550714312831,-0.012031693358534712,-0.0012767516174762017,-0.00015114916300462689,0.0021001050052502634,0.0001416330288224188,-0.00574663850657553,-0.013745235331193872,0.0,0.0,-0.1999999999999999,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,-0.0013328881315897156,-0.001181213920583013,8.303497305583996e-05,-0.0012191279166168245,0.02866726779512141,0.011442139337202173,0.002648107162044777,0.000319239289142903,-0.006156673842608762,0.0011680878402056116,3.540951099467726e-05,0.0022764876184568905,0.005939251724426997
2021-09-15,-0.0033097572590871094,-0.0005902961926452788,-0.002016319212120865,0.002506499555770425,0.037358105896273974,0.009600157598192993,0.010989968302778541,0.008755341388236637,0.0064978448497177155,-0.0015135638607520763,-7.080648587409755e-05,0.008473996979569742,0.011072485234882024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.002490597625532054,0.0,-0.0001937034743463295,-0.0007183044697869345,-0.014442743274693304,-0.013417550714312831,-0.012031693358534712,-0.0012767516174762017,-0.00015114916300462689,0.0021001050052502634,0.0001416330288224188,-0.00574663850657553,-0.013745235331193872
2021-09-16,0.005698211063522862,0.0012718707234042892,0.0027975269478521803,0.0030717466038436836,-0.011340910693333872,-0.0029054062192380714,-0.006855143250413254,0.0005700892504945099,-0.0025522200295013953,-0.0022154850746268773,-0.00014162299957509727,-0.0015511404489350067,-0.0006892251319803311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,1.5,0.0,2.0,0.0,0.0,0.0,18.69,-0.0033097572590871094,-0.0005902961926452788,-0.002016319212120865,0.002506499555770425,0.037358105896273974,0.009600157598192993,0.010989968302778541,0.008755341388236637,0.0064978448497177155,-0.0015135638607520763,-7.080648587409755e-05,0.008473996979569742,0.011072485234882024
2021-09-17,-0.004999416748501129,-0.004443422009814957,-0.003745884149858103,-0.00288060226051412,-0.007446249619879386,-0.004503356872143649,-0.01064987601826528,-0.015575498145635636,0.0009783694916347674,-0.0022204043473179613,-0.00014164305949004863,-0.009110872450405094,0.0017735624069059597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81,0.005698211063522862,0.0012718707234042892,0.0027975269478521803,0.0030717466038436836,-0.011340910693333872,-0.0029054062192380714,-0.006855143250413254,0.0005700892504945099,-0.0025522200295013953,-0.0022154850746268773,-0.00014162299957509727,-0.0015511404489350067,-0.0006892251319803311
2021-09-20,-0.006463498204567042,-0.00319046996268868,-0.004880951897511032,-0.0024734184144271643,-0.030536826323366295,-0.023197678831137658,-0.011469367503649464,-0.01821449820036003,-0.010435134060193918,0.003279456547200743,0.00021249468763273605,-0.01697731100841482,-0.024440474033585735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,-0.004999416748501129,-0.004443422009814957,-0.003745884149858103,-0.00288060226051412,-0.007446249619879386,-0.004503356872143649,-0.01064987601826528,-0.015575498145635636,0.0009783694916347674,-0.0022204043473179613,-0.00014164305949004863,-0.009110872450405094,0.0017735624069059597
