date,surp_ahe,surp_conf_board,surp_core_cpi,surp_core_pce,surp_cpi,surp_durable_goods,surp_housing_starts,surp_ind_prod,surp_fed_rate,surp_ism_mfg,surp_nfp,surp_pers_income,surp_philly_fed,surp_ppi,surp_retail_sales,surp_trade_bal,surp_jobless,surp_unemp,surp_gdp,surp_jolts,ret_GSPC,ret_GSPC_cum5,ret_GSPC_cum10,ret_GSPC_cum15
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,0.0,0.0,0.0,-0.001304030159777203,0.02013717110085003,0.0033421284080913678,-0.029673414138082815
2023-10-06,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,0.0,0.0,0.011814893014644445,0.016342587979299397,-0.007991608083366072,-0.03307034823633188
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00429300817103373,-0.010013247175900257,-0.039343910758131914,-0.027621325264327215
2023-10-12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00624643434611849,-0.022607110178788643,-0.054768778292354874,-0.013518639124479485
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030000000000008,0.010505999486313922,0.04506175527442242,0.07369929241246413,0.08651350312298313
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.01885855702012762,0.025836209291315044,0.0638011590322859,0.07521727102590907
2023-11-03,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.009393730253031363,0.022571889736896725,0.04544933834968539,0.05594543274860571
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000000000000014,0.0,0.0,0.0,0.0,0.0028401189192852616,0.02971159176726733,0.03944359839208651,0.04326867211830788
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.008083839306732843,0.02862577071375193,0.0396644003470168,0.042215221526274514
2023-11-14,0.0,0.0,-0.0999999999999999,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019075017703661823,0.028706495976581214,0.03249205797902203,0.03527793586924566
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0015970120755575135,0.013550708283109872,0.012207193635759062,0.011931322398550272
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873742123607695,0.008006111052080465,0.033142901000913265,0.04090154694022974
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5670000000000002,-0.0005688697261614362,0.016175923924465888,0.04345730896624779,0.04485341186670339
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,0.0,0.0,0.0,0.0,-0.003906202808869552,0.030633708893434863,0.028720111059021464,0.04694360504555162
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.007968189065892917,0.03741421102477932,0.0433931434076541,0.05143828817883044
2023-12-08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999997,0.0,0.0,0.00409549786994079,0.029134768308670563,0.03686331416947261,0.04017808845815358
2023-12-12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00459935752021523,0.03156994523045193,0.03295014332785758,0.0260447162634465
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.013650676351045998,0.011768611246461213,0.029691814073544046,0.013159734847424963
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-18.0,0.0,0.0,0.0,0.0026470624846992585,0.008425621257826355,0.01620114687369011,-0.003911050899781743
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62494933082003e-05,0.007432928897192164,0.010653616450357268,-0.004727054747964239
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,-0.008016314922730805,0.008564531412341541,-0.0007632820758636729,0.026507322525077922
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-0.0034283812973570083,0.01603256557477166,0.016181287207002574,0.04024606632320573
2024-01-05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.0,0.0,0.0018256861788026324,0.0202935365127342,0.032232926355937164,0.04314434584542614
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,0.0,0.0,0.0,0.0,-0.0014779006799081618,0.0005122117975794437,0.021215326787436775,0.033888699256744335
2024-01-11,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.0006710555783868699,-0.0005247789364902324,0.023144374126857083,0.025659250349052858
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0007509755941104146,0.012461680019840719,0.023164103693468052,0.03731394661372502
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,-0.005616897183990499,0.02152124529248695,0.01671637778620373,0.04806568199274464
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,-3.5999999999999996,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.008805260963896,0.03269536411968714,0.035233716557204,0.054587198593185504
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.012493688211609788,0.031422050080961,0.037988728413078994,0.04981372729708505
2024-02-02,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.0,0.0,0.01068444607751462,0.02454448835311159,0.020256020251840087,0.03722030036792817
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000028,0.0,0.0,0.0,0.0,0.008241457963390042,0.00936374308452283,0.0055649060151505,0.023319423121596506
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0005705832608251526,0.006940841845405247,0.018412136287384626,0.020262010816741415
2024-02-13,0.0,0.0,0.1,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013674255653625456,-0.009225717977179472,0.01121906189449052,0.011312598641403002
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,13.2,0.0,-0.6000000000000001,0.0,-7.0,0.0,0.0,0.0,0.005821250684729495,0.017279790494733386,0.019127608197030223,0.03134406182045775
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800782894888763,0.005380390318785007,0.0040853063395304276,0.027060998675789046
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629999999999988,0.005141103203274655,0.01706362082765472,0.02874193292520217,0.033442024021555154
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000000000007,0.0,0.0,0.0,0.0,0.010304127925951478,0.008956389123661621,0.026792645650486044,0.029304088517265164
2024-03-08,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999997,0.0,0.0,-0.0065285190034379825,-0.0078082624828956235,0.014895278696166775,0.01880617931386523
2024-03-12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011201787981366396,0.011834805588223899,0.016733321941878328,0.01716904031573194
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.2,0.0,-9.0,0.0,0.0,0.0,-0.0028710915621273925,0.014756079634694703,0.017238082138817574,-0.0035041647937739933
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006482917484461503,0.016250950519155625,0.02016707522044317,0.01045725126308463
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020135845401164643,-0.009888941538303211,-0.03664207178036743,-0.046390133026866474
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999999999995,-0.0072390590731691296,-0.0064571602406540505,-0.03668350491436047,-0.03303352629855351
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,8.0,0.0,0.0,0.0,-0.012334336350379616,-0.0023851480521371103,-0.038447758352468796,-0.031290534025064556
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.011099194174331695,-0.0046238262802798455,-0.03496651231145234,-0.009179730447870923
2024-04-10,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009456980649108493,-0.036027530165242544,-0.026541776977020457,-0.03676071444370258
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,-5.0,0.0,0.0,0.0,0.007444797710585593,-0.02897315363406033,-0.021745405971109508,-0.018687592789132255
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999999,0.0,0.0,0.0,0.0,0.0,-0.01202135494776202,-0.022018549199332625,-0.0014131670419103854,0.01118982794205181
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1920000000000001,-0.0034354388154940185,0.030180567556212394,0.054105785723061156,0.05387937449996812
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,-4.0,0.0,0.0,0.0,0.009128437077573048,0.03899456520417149,0.05553772292397614,0.04970711726975286
2024-05-03,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.012556739721478527,0.03129417763054494,0.04720781465946722,0.0474941768206317
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.005090947698625836,0.021094282679746525,0.015453936561565946,0.009216094954720819
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.004837813139759728,0.019150008210619768,0.01620634203983218,0.013390978492664803
2024-05-15,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.011715927882596233,0.011498621570689977,0.003863399111845346,0.020460482777381262
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011160825806737495,0.015780221569639808,0.03708571343980673,0.0322804426951778
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109999999999999,0.0015028090913065117,0.017397873258510003,0.03854144804033645,0.035185658057282986
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000083,9.0,0.0,0.0,0.0,-0.00019981663563317653,0.014887935334193083,0.02225242322130127,0.024064179169949844
2024-06-07,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0011152197300303701,0.014690962998530848,0.020859516429195098,0.02008608700903066
2024-06-12,0.0,0.0,-0.0999999999999999,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008503672791998707,0.020782011971489538,0.01908353018602158,0.03008196732480005
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,17.0,0.0,0.0,0.0,0.0023446558536817097,0.009618124006903206,0.011407487964847179,0.021396346998977966
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0025213273947457537,-0.0007180724718814403,0.006537234006962861,0.0189558999658759
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026755639309195,0.020578798491969544,0.03126835644223777,0.01903315755263093
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800000000000006,0.006195317856513505,0.018609765250712933,0.03508807289834717,0.014730423230782962
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,4.0,0.0,0.0,0.0,0.005084444409779065,0.02267202200372754,0.014387386713455524,-0.014862903914858446
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,0.0,0.0,0.005448765178485582,0.01414661277161693,-0.005782897554696128,-0.01407253750214872
2024-07-11,0.0,0.0,-0.1,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-0.008763028841120457,-0.015854053405681807,-0.04165667092612344,-0.03323268835961963
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0055170270744306915,-0.014242898879072836,-0.022462000545940913,-0.042614070058436246
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.006389375498743188,-0.01340384101296335,-0.03458935470576434,-0.0694681462920477
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013927543241993745,-0.04236136085303106,-0.025568249864342637,-0.08252755844047116
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-0.013693502993456064,-0.036758190115184664,0.003788351030578011,0.008753659479011858
2024-08-02,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,-0.018381860868696753,-0.018822478321217997,0.01974961274522046,0.034503529018581
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999999999943,0.0,0.0,0.0,0.0,0.010354085880061037,0.04783731346037727,0.07920630443386872,0.08473616602539472
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.023042611519136447,0.06610639770049974,0.07137996667347797,0.07548032713482036
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.016847579753558328,0.047288834460710985,0.05265515068507416,0.0345296721125603
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-12.4,0.0,0.6,0.0,-9.0,0.0,0.0,0.0,0.016133247764330783,0.021159621097592483,0.025067779421729056,0.008835626063458972
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02115107439771169,-0.02706605152886999,-0.002446679494668212,0.014965348576403517
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4169999999999998,-0.0016025435809103872,0.00455779078955161,0.01615675854165171,0.03496690746622242
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.003018017615584734,0.013711772462400247,0.035066642028825284,0.04081475418667095
2024-09-06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01726024985928465,0.022278888870749802,0.036184773219445486,0.0426571451081819
2024-09-11,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010665025888896507,0.022334509865768536,0.04125901557776301,0.03894445271250305
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.007495302358939249,0.02871921565965908,0.03443207818506373,0.02625254750432906
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.00026455008109871336,0.01772390194380148,0.013431377511925533,0.020954758815619815
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002896455862498093,0.015560997675833087,0.013303557656144603,0.027945287626455425
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999994,-0.009324107094664358,-0.001969655026086082,0.00915921362592867,0.015396186215736471
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.001681413492255035,0.01234946513074588,0.023106970943129322,0.017570561469470503
2024-10-04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005,0.0,0.0,0.008970249395274354,0.020191413406648203,0.028900301084244413,0.01897917818315836
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000000000000113,0.0,0.0,0.0,0.0,0.009689347495581924,0.020948223725352693,0.02725805670414417,0.02404870519665835
2024-10-10,0.0,0.0,0.0999999999999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-0.002070122839989974,0.008534156436745106,0.0030766058415638807,-0.014949800617057831
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.006051847587953629,0.014640032533781211,0.004856413603432377,-0.008866705604930544
2024-11-01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1000000000000014,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092509543626166,0.0508443389775504,0.028949498500696797,0.04625220436667824
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000085,0.0,0.0,0.0,0.0,0.012265644545291332,0.04749081356618578,0.03576074339021634,0.054079592026693914
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.007431229727488331,0.0033951335595436335,0.0033175559189019847,0.011755730245248829
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-0.006049734794859041,-0.0061265822041307125,0.002232164344466246,0.014991526390232364
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.013203489851361216,0.003390375823832927,0.01398681867054063,0.02371761094559208
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024484564662998753,0.003393389547974905,0.006912727003700941,-0.009666178146354466
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339999999999999,0.0004514491145146682,-0.0020240520396237528,0.0005721639108300743,-0.001175737892406819
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000057,9.0,0.0,0.0,0.0,-0.0018697756269248078,-0.005789910608247179,-0.03604871572960485,-0.008034251061280496
2024-12-06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024954538421815275,-0.0039538411768371235,-0.02374603404243359,-0.017163478830477124
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,21.0,0.0,0.0,0.0,-0.005414022527810203,-0.03568426781085487,-0.007659211514602808,-0.023293113450982138
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,-0.003863994965801476,-0.005604147232943275,-0.03168384229993676,-0.025654926527261653
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-0.0022238866412221947,0.006226185244078766,0.009471857639376,0.040308568007280034
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01259602672149196,-0.007073257790509738,0.021829984549193267,0.03965041405998406
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.0,0.0,0.0,0.3680000000000003,-0.01110391288210788,-0.02216925604069707,0.012360779232622505,0.015450116027860587
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.001560360190925314,0.006918288209756959,0.030011751248358223,0.022047658951519788
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000000000000005,0.0,0.0,-0.01541164380306681,0.013248875300975602,0.030919652663371523,0.020661476814302745
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011462798112440442,0.03649965417505276,0.03966265355786363,0.03455312865951308
2025-01-15,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018312792279639112,0.041667585916425026,0.03361337023703247,0.03740769896743141
