Method,Variable,Coef,HAC SE,t-stat,p-value,target
Ridge,surp_indprod,7.160888443991369e-05,,,,ret_GSPC_cum5
Ridge,surp_fedratedec,3.685806092245541e-05,,,,ret_GSPC_cum5
Ridge,VIXCLS,-0.00033687546961337893,,,,ret_GSPC_cum5
Ridge,surp_nfp_x_vix,0.0005683941467897938,,,,ret_GSPC_cum5
Ridge,surp_unemp_x_vix,-0.0001934450545123031,,,,ret_GSPC_cum5
Ridge,surp_corecpi_x_vix,-0.0006978753979512986,,,,ret_GSPC_cum5
Ridge,surp_gdp_x_vix,4.387181117238779e-05,,,,ret_GSPC_cum5
Ridge,surp_retsailes_x_vix,-5.795020162947226e-05,,,,ret_GSPC_cum5
Ridge,surp_ism_pmi_x_vix,0.0012442666932607612,,,,ret_GSPC_cum5
Ridge,surp_dgorders_x_vix,0.0006118045215133956,,,,ret_GSPC_cum5
Ridge,surp_newhomesales_x_vix,0.000344073882038994,,,,ret_GSPC_cum5
Ridge,surp_consconfid_x_vix,0.0008140577901819882,,,,ret_GSPC_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.00030272376532885283,,,,ret_GSPC_cum5
Ridge,surp_cpi_x_vix,0.00024907478795049745,,,,ret_GSPC_cum5
Ridge,surp_tradebal_x_vix,-0.0002549712769878472,,,,ret_GSPC_cum5
Ridge,surp_indprod_x_vix,0.00031528976404473916,,,,ret_GSPC_cum5
Ridge,surp_fedratedec_x_vix,-1.7411869966867788e-05,,,,ret_GSPC_cum5
Lasso,surp_ism_pmi_x_vix,0.0015547866785207616,,,,ret_GSPC_cum5
Lasso,surp_consconfid_x_vix,0.0007191900638438469,,,,ret_GSPC_cum5
Fwd (Cp),surp_ism_pmi,0.002078156514855274,0.0014124275355690765,1.4713367323428532,0.14149631419662842,ret_RUT_cum5
Fwd (Cp),surp_dgorders,0.0021358155374109843,0.000994253112404634,2.148160775927011,0.03192664635191121,ret_RUT_cum5
Fwd (Cp),surp_nfp_x_vix,0.0009904726063389685,0.001129837287877522,0.8766506619724334,0.38087466460805497,ret_RUT_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.001548981625149908,0.0010410234613182467,-1.487941129769001,0.13706327285646522,ret_RUT_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.004121276302741064,0.0019926809895656934,2.0682067648165297,0.038862240729976086,ret_RUT_cum5
Fwd (Cp),surp_dgorders_x_vix,0.0035836290430588274,0.001413657764813081,2.535004675288342,0.011387189595407932,ret_RUT_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0020420024436187474,0.00036323439301249075,5.621721078456709,2.4156073364866428e-08,ret_RUT_cum5
Fwd (Cp),surp_indprod_x_vix,0.0009098862313076656,0.000624873828157586,1.4561119226107238,0.1456572398986648,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi,0.002078156514855274,0.0014124275355690765,1.4713367323428532,0.14149631419662842,ret_RUT_cum5
Bwd (Cp),surp_dgorders,0.0021358155374109843,0.000994253112404634,2.148160775927011,0.03192664635191121,ret_RUT_cum5
Bwd (Cp),surp_nfp_x_vix,0.0009904726063389685,0.001129837287877522,0.8766506619724334,0.38087466460805497,ret_RUT_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.001548981625149908,0.0010410234613182467,-1.487941129769001,0.13706327285646522,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.004121276302741064,0.0019926809895656934,2.0682067648165297,0.038862240729976086,ret_RUT_cum5
Bwd (Cp),surp_dgorders_x_vix,0.0035836290430588274,0.001413657764813081,2.535004675288342,0.011387189595407932,ret_RUT_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0020420024436187474,0.00036323439301249075,5.621721078456709,2.4156073364866428e-08,ret_RUT_cum5
Bwd (Cp),surp_indprod_x_vix,0.0009098862313076656,0.000624873828157586,1.4561119226107238,0.1456572398986648,ret_RUT_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.004450939361413742,0.0021860717197365715,2.0360445273726397,0.04199201440273373,ret_RUT_cum5
Ridge,surp_nfp,-0.00017822396499666515,,,,ret_RUT_cum5
Ridge,surp_unemp,-4.24106934898185e-05,,,,ret_RUT_cum5
Ridge,surp_corecpi,0.00017918466485622878,,,,ret_RUT_cum5
Ridge,surp_gdp,-3.397062963010863e-05,,,,ret_RUT_cum5
Ridge,surp_retsailes,0.00017753127194068902,,,,ret_RUT_cum5
Ridge,surp_ism_pmi,0.0007576322616050068,,,,ret_RUT_cum5
Ridge,surp_dgorders,0.0004298239761288854,,,,ret_RUT_cum5
Ridge,surp_newhomesales,0.00047290765064656387,,,,ret_RUT_cum5
Ridge,surp_consconfid,0.0003186532667803582,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings,5.52565805646803e-05,,,,ret_RUT_cum5
Ridge,surp_cpi,-0.0001971007799897264,,,,ret_RUT_cum5
Ridge,surp_tradebal,-4.429425735400529e-05,,,,ret_RUT_cum5
Ridge,surp_indprod,4.91781394188692e-05,,,,ret_RUT_cum5
Ridge,surp_fedratedec,0.00014827233497253869,,,,ret_RUT_cum5
Ridge,VIXCLS,-0.00024810115133419125,,,,ret_RUT_cum5
Ridge,surp_nfp_x_vix,0.0005348877249679336,,,,ret_RUT_cum5
Ridge,surp_unemp_x_vix,-0.0002382203595121855,,,,ret_RUT_cum5
Ridge,surp_corecpi_x_vix,-0.0007091933811654836,,,,ret_RUT_cum5
Ridge,surp_gdp_x_vix,0.00016441288855893163,,,,ret_RUT_cum5
Ridge,surp_retsailes_x_vix,-0.00022383509440613054,,,,ret_RUT_cum5
Ridge,surp_ism_pmi_x_vix,0.001521720049414063,,,,ret_RUT_cum5
Ridge,surp_dgorders_x_vix,0.0009612814745562561,,,,ret_RUT_cum5
Ridge,surp_newhomesales_x_vix,0.0003677478767352131,,,,ret_RUT_cum5
Ridge,surp_consconfid_x_vix,0.0010996609936777797,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.00022866166557854715,,,,ret_RUT_cum5
Ridge,surp_cpi_x_vix,-4.9066434131281794e-05,,,,ret_RUT_cum5
Ridge,surp_tradebal_x_vix,-0.00038112470036113003,,,,ret_RUT_cum5
Ridge,surp_indprod_x_vix,0.0005506209359183614,,,,ret_RUT_cum5
Ridge,surp_fedratedec_x_vix,-9.060803560809048e-05,,,,ret_RUT_cum5
Lasso,surp_ism_pmi_x_vix,0.0010337370944023259,,,,ret_RUT_cum5
Lasso,surp_consconfid_x_vix,0.0005694815508364744,,,,ret_RUT_cum5
Fwd (Cp),surp_corecpi,0.0013330178621093177,0.0006163205807722899,2.162864430778799,0.030774220658830807,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi,0.0012552409842912487,0.0005687354639186938,2.2070735235014243,0.027522217289567292,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales,0.001425018908148272,0.0008315734297306125,1.7136417028258173,0.08688637056856935,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.0008406291159193458,0.0005497072168768621,1.5292306342553477,0.12650506347049623,ret_CADUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.0018136052397630942,0.0010393543783431703,-1.7449344300200604,0.08128553010555307,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi_x_vix,0.002458485293653941,0.0008603485373075606,2.8575457352989866,0.004352651888814133,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales_x_vix,0.00246966231791601,0.0013265163527212507,1.8617654526833984,0.06291223130426525,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.001579300529099754,0.0006319823162665426,2.4989631647124666,0.012605863742991824,ret_CADUSD_cum10
Bwd (Cp),surp_corecpi,0.0013330178621093177,0.0006163205807722899,2.162864430778799,0.030774220658830807,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi,0.0012552409842912487,0.0005687354639186938,2.2070735235014243,0.027522217289567292,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales,0.001425018908148272,0.0008315734297306125,1.7136417028258173,0.08688637056856935,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.0008406291159193458,0.0005497072168768621,1.5292306342553477,0.12650506347049623,ret_CADUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.0018136052397630942,0.0010393543783431703,-1.7449344300200604,0.08128553010555307,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi_x_vix,0.002458485293653941,0.0008603485373075606,2.8575457352989866,0.004352651888814133,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales_x_vix,0.00246966231791601,0.0013265163527212507,1.8617654526833984,0.06291223130426525,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.001579300529099754,0.0006319823162665426,2.4989631647124666,0.012605863742991824,ret_CADUSD_cum10
Bwd (CV),surp_ism_pmi_x_vix,0.002627610814546407,0.0009898916192066945,2.6544429345226614,0.008061929866153362,ret_CADUSD_cum10
Ridge,surp_nfp,-9.39747562252765e-05,,,,ret_CADUSD_cum10
Ridge,surp_unemp,8.827934453262807e-06,,,,ret_CADUSD_cum10
Ridge,surp_corecpi,0.0005905126410752234,,,,ret_CADUSD_cum10
Ridge,surp_gdp,0.00021523340180063766,,,,ret_CADUSD_cum10
Ridge,surp_retsailes,4.0707949019690234e-05,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi,0.0006910981161064943,,,,ret_CADUSD_cum10
Ridge,surp_dgorders,0.00029655149729087936,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales,0.0003299139679864996,,,,ret_CADUSD_cum10
Ridge,surp_consconfid,9.881956638430724e-05,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings,0.0003647547649060316,,,,ret_CADUSD_cum10
Ridge,surp_cpi,0.0001493843116770066,,,,ret_CADUSD_cum10
Ridge,surp_tradebal,3.319507702752402e-05,,,,ret_CADUSD_cum10
Ridge,surp_indprod,4.2915181866360396e-05,,,,ret_CADUSD_cum10
Ridge,surp_fedratedec,0.0002390451171991195,,,,ret_CADUSD_cum10
Ridge,VIXCLS,-0.000385050021873754,,,,ret_CADUSD_cum10
Ridge,surp_nfp_x_vix,-0.000129332117523012,,,,ret_CADUSD_cum10
Ridge,surp_unemp_x_vix,-0.0008155465391881498,,,,ret_CADUSD_cum10
Ridge,surp_corecpi_x_vix,0.0001512285721290147,,,,ret_CADUSD_cum10
Ridge,surp_gdp_x_vix,-7.074139406144281e-05,,,,ret_CADUSD_cum10
Ridge,surp_retsailes_x_vix,-6.532425856642524e-05,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi_x_vix,0.001347293928814411,,,,ret_CADUSD_cum10
Ridge,surp_dgorders_x_vix,0.00022430288080298408,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales_x_vix,0.0005793493556335278,,,,ret_CADUSD_cum10
Ridge,surp_consconfid_x_vix,0.00010659459234151357,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.0006651435306805086,,,,ret_CADUSD_cum10
Ridge,surp_cpi_x_vix,2.90645679871618e-07,,,,ret_CADUSD_cum10
Ridge,surp_tradebal_x_vix,1.900278168525377e-05,,,,ret_CADUSD_cum10
Ridge,surp_indprod_x_vix,-1.9141070792688638e-05,,,,ret_CADUSD_cum10
Ridge,surp_fedratedec_x_vix,-0.0001651224479902708,,,,ret_CADUSD_cum10
Fwd (Cp),surp_nfp_x_vix,-0.0008116938126503464,0.0004461548153482129,-1.8193097658642083,0.06914460594287268,ret_EURUSD_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.001159850368985421,0.0006837766015123821,-1.6962416766237036,0.09013208639051448,ret_EURUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0019133759338264807,0.0007046594394452042,2.7153200918346156,0.006728174260412597,ret_EURUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.0004516859931671915,0.00019241902407923398,2.347408190684914,0.01908668393815902,ret_EURUSD_cum10
Bwd (Cp),surp_nfp,-0.0010777509870960984,0.000525965050522999,-2.0490923988664744,0.040697695692527444,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.0009342274192198709,0.0005419384600796261,1.7238625564286512,0.08502286572977635,ret_EURUSD_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.001163868341978084,0.0006867789561996246,-1.6946767682261146,0.0904290998826983,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0023435777763084124,0.0008768979737291736,2.6725774793866917,0.0076420908248665586,ret_EURUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.0004542113602564178,0.00019533452629617154,2.3252999296587746,0.020243073561906536,ret_EURUSD_cum10
Ridge,surp_nfp,-3.2409927194692116e-10,,,,ret_EURUSD_cum10
Ridge,surp_unemp,-9.72798010021975e-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi,1.1588749302626415e-10,,,,ret_EURUSD_cum10
Ridge,surp_gdp,5.836949118983885e-11,,,,ret_EURUSD_cum10
Ridge,surp_retsailes,-3.0533198943542624e-11,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi,4.2381365787548224e-11,,,,ret_EURUSD_cum10
Ridge,surp_dgorders,-6.01472151201655e-11,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales,2.7630379226799364e-11,,,,ret_EURUSD_cum10
Ridge,surp_consconfid,-1.3770440686314973e-10,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings,1.7120481178452821e-10,,,,ret_EURUSD_cum10
Ridge,surp_cpi,-7.643996742174418e-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal,-1.1412032502301232e-10,,,,ret_EURUSD_cum10
Ridge,surp_indprod,8.993637293888138e-11,,,,ret_EURUSD_cum10
Ridge,surp_fedratedec,3.220692549808669e-11,,,,ret_EURUSD_cum10
Ridge,VIXCLS,1.3332923159106296e-11,,,,ret_EURUSD_cum10
Ridge,surp_nfp_x_vix,-6.52456246375273e-10,,,,ret_EURUSD_cum10
Ridge,surp_unemp_x_vix,-9.441718387636887e-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi_x_vix,1.1474707544560664e-10,,,,ret_EURUSD_cum10
Ridge,surp_gdp_x_vix,-4.5801757583519033e-11,,,,ret_EURUSD_cum10
Ridge,surp_retsailes_x_vix,1.0007695078513683e-10,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi_x_vix,1.5647058860553644e-10,,,,ret_EURUSD_cum10
Ridge,surp_dgorders_x_vix,-2.4698130697067916e-10,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales_x_vix,-1.6017225189820254e-11,,,,ret_EURUSD_cum10
Ridge,surp_consconfid_x_vix,-1.6790090131827615e-10,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,4.670844007656376e-10,,,,ret_EURUSD_cum10
Ridge,surp_cpi_x_vix,-9.427998272124353e-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal_x_vix,-5.6841720914194835e-11,,,,ret_EURUSD_cum10
Ridge,surp_indprod_x_vix,6.531796909411087e-10,,,,ret_EURUSD_cum10
Ridge,surp_fedratedec_x_vix,-1.4363526599882777e-11,,,,ret_EURUSD_cum10
Fwd (Cp),surp_corecpi,0.0008479919658015385,0.0005987034439280339,1.4163806378629584,0.15695705250365624,ret_GBPUSD_cum10
Fwd (Cp),surp_newhomesales,0.001124040029656602,0.000537913990550176,2.089627801847911,0.03688850276521407,ret_GBPUSD_cum10
Fwd (Cp),VIXCLS,-0.0026505402598720525,0.0014049407637612209,-1.8865850633988221,0.05948851325414971,ret_GBPUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.0010850908650013303,0.0010203719739285185,-1.0634267627163831,0.28782997409100536,ret_GBPUSD_cum10
Fwd (Cp),surp_consconfid_x_vix,0.0005482056552116716,0.00031477021462048585,1.7416058754880466,0.08186670097223632,ret_GBPUSD_cum10
Fwd (Cp),surp_cpi_x_vix,0.0007856054937993275,0.0005185172351337557,1.5151000594930546,0.1300443479168864,ret_GBPUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.0003362827350439541,9.205804405988338e-05,3.6529424286399523,0.00027189747686953854,ret_GBPUSD_cum10
Bwd (Cp),surp_corecpi,0.0008479919658015385,0.0005987034439280339,1.4163806378629584,0.15695705250365624,ret_GBPUSD_cum10
Bwd (Cp),surp_newhomesales,0.001124040029656602,0.000537913990550176,2.089627801847911,0.03688850276521407,ret_GBPUSD_cum10
Bwd (Cp),VIXCLS,-0.0026505402598720525,0.0014049407637612209,-1.8865850633988221,0.05948851325414971,ret_GBPUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.0010850908650013303,0.0010203719739285185,-1.0634267627163831,0.28782997409100536,ret_GBPUSD_cum10
Bwd (Cp),surp_consconfid_x_vix,0.0005482056552116716,0.00031477021462048585,1.7416058754880466,0.08186670097223632,ret_GBPUSD_cum10
Bwd (Cp),surp_cpi_x_vix,0.0007856054937993275,0.0005185172351337557,1.5151000594930546,0.1300443479168864,ret_GBPUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.0003362827350439541,9.205804405988338e-05,3.6529424286399523,0.00027189747686953854,ret_GBPUSD_cum10
Ridge,surp_nfp,-8.786229183739951e-05,,,,ret_GBPUSD_cum10
Ridge,surp_unemp,-0.00024620520068216836,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi,0.0007756880666485699,,,,ret_GBPUSD_cum10
Ridge,surp_gdp,0.00012057536778928132,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes,-0.0004717503702536177,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi,0.00019506965411525214,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders,0.00026725509507461635,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales,0.0011408354412729054,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid,-0.00022823067218140966,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings,0.00011808672166667745,,,,ret_GBPUSD_cum10
Ridge,surp_cpi,-0.00017691086641907127,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal,-0.00048224002429811494,,,,ret_GBPUSD_cum10
Ridge,surp_indprod,-0.0003088003048398566,,,,ret_GBPUSD_cum10
Ridge,surp_fedratedec,0.0002134560718832794,,,,ret_GBPUSD_cum10
Ridge,VIXCLS,-0.002255863845808083,,,,ret_GBPUSD_cum10
Ridge,surp_nfp_x_vix,0.00031218174984040523,,,,ret_GBPUSD_cum10
Ridge,surp_unemp_x_vix,-0.0009994086643188588,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi_x_vix,7.54137008158311e-06,,,,ret_GBPUSD_cum10
Ridge,surp_gdp_x_vix,-0.0006504150248347741,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes_x_vix,3.7013107188681e-05,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi_x_vix,0.0005537863593293046,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders_x_vix,-2.69180526433333e-05,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales_x_vix,0.0005236001079717877,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid_x_vix,0.0005684513961885919,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.0006185066181242507,,,,ret_GBPUSD_cum10
Ridge,surp_cpi_x_vix,0.0008014796879366592,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal_x_vix,5.0804020334356625e-05,,,,ret_GBPUSD_cum10
Ridge,surp_indprod_x_vix,0.000397593556163638,,,,ret_GBPUSD_cum10
Ridge,surp_fedratedec_x_vix,-3.974600504453659e-06,,,,ret_GBPUSD_cum10
Lasso,surp_unemp,-8.146649975414301e-05,,,,ret_GBPUSD_cum10
Lasso,surp_corecpi,0.0006748116237121646,,,,ret_GBPUSD_cum10
Lasso,surp_retsailes,-0.0003526970441374808,,,,ret_GBPUSD_cum10
Lasso,surp_ism_pmi,5.600291705456766e-05,,,,ret_GBPUSD_cum10
Lasso,surp_dgorders,0.00015628831983916983,,,,ret_GBPUSD_cum10
Lasso,surp_newhomesales,0.0010673067566395176,,,,ret_GBPUSD_cum10
Lasso,surp_consconfid,-1.7522658845544754e-05,,,,ret_GBPUSD_cum10
Lasso,surp_tradebal,-0.0003584101345816375,,,,ret_GBPUSD_cum10
Lasso,surp_indprod,-9.536582961066038e-05,,,,ret_GBPUSD_cum10
Lasso,surp_fedratedec,6.754665507031763e-05,,,,ret_GBPUSD_cum10
Lasso,VIXCLS,-0.0024829482779838564,,,,ret_GBPUSD_cum10
Lasso,surp_nfp_x_vix,0.00012457612896445123,,,,ret_GBPUSD_cum10
Lasso,surp_unemp_x_vix,-0.0009252429235573251,,,,ret_GBPUSD_cum10
Lasso,surp_gdp_x_vix,-0.0005411217506966691,,,,ret_GBPUSD_cum10
Lasso,surp_ism_pmi_x_vix,0.0004963876497630919,,,,ret_GBPUSD_cum10
Lasso,surp_newhomesales_x_vix,0.0003218730044717711,,,,ret_GBPUSD_cum10
Lasso,surp_consconfid_x_vix,0.00045951141086074165,,,,ret_GBPUSD_cum10
Lasso,surp_avghourlyearnmings_x_vix,0.00041279583271922597,,,,ret_GBPUSD_cum10
Lasso,surp_cpi_x_vix,0.0007500557430314428,,,,ret_GBPUSD_cum10
Lasso,surp_indprod_x_vix,0.0003400318460421235,,,,ret_GBPUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.0034531449342926467,0.0013156257178974847,2.6247168076123915,0.008796387688050886,ret_GC_cum10
Fwd (Cp),surp_unemp_x_vix,0.0017677546449496194,0.0010607878515134957,1.6664544587567136,0.09591725441835104,ret_GC_cum10
Fwd (Cp),surp_retsailes_x_vix,-0.0011331648703095517,0.0010636161188951462,-1.0653889595868957,0.2869416502267604,ret_GC_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.0023449346524755292,0.001169936228690408,-2.004326898313406,0.04528811544246248,ret_GC_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.005165645452438166,0.0010968238855943078,4.709639824846803,2.809603050041453e-06,ret_GC_cum10
Fwd (Cp),surp_indprod_x_vix,0.0007850167085309756,0.00045964763802758637,1.7078662949288597,0.08795285415543475,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings,0.0034531449342926467,0.0013156257178974847,2.6247168076123915,0.008796387688050886,ret_GC_cum10
Bwd (Cp),surp_unemp_x_vix,0.0017677546449496194,0.0010607878515134957,1.6664544587567136,0.09591725441835104,ret_GC_cum10
Bwd (Cp),surp_retsailes_x_vix,-0.0011331648703095517,0.0010636161188951462,-1.0653889595868957,0.2869416502267604,ret_GC_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.0023449346524755292,0.001169936228690408,-2.004326898313406,0.04528811544246248,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.005165645452438166,0.0010968238855943078,4.709639824846803,2.809603050041453e-06,ret_GC_cum10
Bwd (Cp),surp_indprod_x_vix,0.0007850167085309756,0.00045964763802758637,1.7078662949288597,0.08795285415543475,ret_GC_cum10
Ridge,surp_nfp,-6.560603098434498e-05,,,,ret_GC_cum10
Ridge,surp_unemp,5.7673793768547814e-05,,,,ret_GC_cum10
Ridge,surp_corecpi,-2.3001263319829683e-06,,,,ret_GC_cum10
Ridge,surp_gdp,5.816733132601801e-05,,,,ret_GC_cum10
Ridge,surp_retsailes,-2.4718289043575288e-05,,,,ret_GC_cum10
Ridge,surp_ism_pmi,4.898815598716244e-05,,,,ret_GC_cum10
Ridge,surp_dgorders,-1.1608735413270475e-05,,,,ret_GC_cum10
Ridge,surp_newhomesales,4.288400507316742e-05,,,,ret_GC_cum10
Ridge,surp_consconfid,9.083249418895569e-06,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings,0.000211934095890046,,,,ret_GC_cum10
Ridge,surp_cpi,-5.9696760091184606e-05,,,,ret_GC_cum10
Ridge,surp_tradebal,-6.363851369740063e-05,,,,ret_GC_cum10
Ridge,surp_indprod,-5.307785760631791e-05,,,,ret_GC_cum10
Ridge,surp_fedratedec,2.5272134735504452e-05,,,,ret_GC_cum10
Ridge,VIXCLS,0.00010590982638325807,,,,ret_GC_cum10
Ridge,surp_nfp_x_vix,-0.000322450246104725,,,,ret_GC_cum10
Ridge,surp_unemp_x_vix,0.00010746989788386158,,,,ret_GC_cum10
Ridge,surp_corecpi_x_vix,-5.866635727700202e-05,,,,ret_GC_cum10
Ridge,surp_gdp_x_vix,-1.6218056212452383e-06,,,,ret_GC_cum10
Ridge,surp_retsailes_x_vix,-0.00018366671129293685,,,,ret_GC_cum10
Ridge,surp_ism_pmi_x_vix,3.851380322288714e-05,,,,ret_GC_cum10
Ridge,surp_dgorders_x_vix,-0.0001550888833505291,,,,ret_GC_cum10
Ridge,surp_newhomesales_x_vix,-8.010308336899929e-05,,,,ret_GC_cum10
Ridge,surp_consconfid_x_vix,9.198644648029005e-05,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.0002693665714836938,,,,ret_GC_cum10
Ridge,surp_cpi_x_vix,8.067431560385863e-05,,,,ret_GC_cum10
Ridge,surp_tradebal_x_vix,0.00010524372018631042,,,,ret_GC_cum10
Ridge,surp_indprod_x_vix,0.0002592791456528896,,,,ret_GC_cum10
Ridge,surp_fedratedec_x_vix,-1.218861868915649e-05,,,,ret_GC_cum10
Fwd (Cp),surp_retsailes,-0.0015522029363808484,0.0008887020814289452,-1.7465953651026218,0.08099583569397881,ret_JPYUSD_cum10
Fwd (Cp),VIXCLS,0.0027061989494216207,0.0012355359111357342,2.1903037580947506,0.02871845634009658,ret_JPYUSD_cum10
Fwd (Cp),surp_corecpi_x_vix,-0.0005999923134841994,0.0004018685627174516,-1.4930063437334506,0.13573170289843525,ret_JPYUSD_cum10
Fwd (Cp),surp_ism_pmi_x_vix,-0.0013823407167667656,0.0005148506863366085,-2.6849351733465374,0.007367067824921893,ret_JPYUSD_cum10
Fwd (Cp),surp_newhomesales_x_vix,-0.0022833586584031073,0.0008793220242167108,-2.5967263363351956,0.0095413695040356,ret_JPYUSD_cum10
Bwd (Cp),surp_retsailes,-0.0015522029363808484,0.0008887020814289452,-1.7465953651026218,0.08099583569397881,ret_JPYUSD_cum10
Bwd (Cp),VIXCLS,0.0027061989494216207,0.0012355359111357342,2.1903037580947506,0.02871845634009658,ret_JPYUSD_cum10
Bwd (Cp),surp_corecpi_x_vix,-0.0005999923134841994,0.0004018685627174516,-1.4930063437334506,0.13573170289843525,ret_JPYUSD_cum10
Bwd (Cp),surp_ism_pmi_x_vix,-0.0013823407167667656,0.0005148506863366085,-2.6849351733465374,0.007367067824921893,ret_JPYUSD_cum10
Bwd (Cp),surp_newhomesales_x_vix,-0.0022833586584031073,0.0008793220242167108,-2.5967263363351956,0.0095413695040356,ret_JPYUSD_cum10
Ridge,surp_nfp,-0.0003262945116415227,,,,ret_JPYUSD_cum10
Ridge,surp_unemp,7.585573388363619e-05,,,,ret_JPYUSD_cum10
Ridge,surp_corecpi,0.00017524307527298986,,,,ret_JPYUSD_cum10
Ridge,surp_gdp,0.0001723352218766713,,,,ret_JPYUSD_cum10
Ridge,surp_retsailes,-0.0008556826340235624,,,,ret_JPYUSD_cum10
Ridge,surp_ism_pmi,-0.0005379275378100103,,,,ret_JPYUSD_cum10
Ridge,surp_dgorders,-0.0003859554397451979,,,,ret_JPYUSD_cum10
Ridge,surp_newhomesales,3.677686637137229e-05,,,,ret_JPYUSD_cum10
Ridge,surp_consconfid,-8.696808477953406e-05,,,,ret_JPYUSD_cum10
Ridge,surp_avghourlyearnmings,-0.0004065271204150476,,,,ret_JPYUSD_cum10
Ridge,surp_cpi,0.00042481937854483496,,,,ret_JPYUSD_cum10
