date,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_GSPC,ret_RUT,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_GSPC_lag1,ret_RUT_lag1,surp_nfp_lag0,surp_unemp_lag0,surp_ahe_lag0,surp_jobless_lag0,surp_cpi_lag0,surp_core_cpi_lag0,surp_core_pce_lag0,surp_gdp_lag0,surp_ism_mfg_lag0,surp_retail_sales_lag0,surp_ind_prod_lag0,surp_fed_rate_lag0,surp_trade_bal_lag0,surp_ppi_lag0,surp_durable_goods_lag0,surp_housing_starts_lag0,surp_conf_board_lag0,surp_philly_fed_lag0,surp_pers_income_lag0,surp_jolts_lag0,surp_nfp_lag1,surp_unemp_lag1,surp_ahe_lag1,surp_jobless_lag1,surp_cpi_lag1,surp_core_cpi_lag1,surp_core_pce_lag1,surp_gdp_lag1,surp_ism_mfg_lag1,surp_retail_sales_lag1,surp_ind_prod_lag1,surp_fed_rate_lag1,surp_trade_bal_lag1,surp_ppi_lag1,surp_durable_goods_lag1,surp_housing_starts_lag1,surp_conf_board_lag1,surp_philly_fed_lag1,surp_pers_income_lag1,surp_jolts_lag1,surp_nfp_lag2,surp_unemp_lag2,surp_ahe_lag2,surp_jobless_lag2,surp_cpi_lag2,surp_core_cpi_lag2,surp_core_pce_lag2,surp_gdp_lag2,surp_ism_mfg_lag2,surp_retail_sales_lag2,surp_ind_prod_lag2,surp_fed_rate_lag2,surp_trade_bal_lag2,surp_ppi_lag2,surp_durable_goods_lag2,surp_housing_starts_lag2,surp_conf_board_lag2,surp_philly_fed_lag2,surp_pers_income_lag2,surp_jolts_lag2,surp_nfp_lag3,surp_unemp_lag3,surp_ahe_lag3,surp_jobless_lag3,surp_cpi_lag3,surp_core_cpi_lag3,surp_core_pce_lag3,surp_gdp_lag3,surp_ism_mfg_lag3,surp_retail_sales_lag3,surp_ind_prod_lag3,surp_fed_rate_lag3,surp_trade_bal_lag3,surp_ppi_lag3,surp_durable_goods_lag3,surp_housing_starts_lag3,surp_conf_board_lag3,surp_philly_fed_lag3,surp_pers_income_lag3,surp_jolts_lag3,surp_nfp_lag4,surp_unemp_lag4,surp_ahe_lag4,surp_jobless_lag4,surp_cpi_lag4,surp_core_cpi_lag4,surp_core_pce_lag4,surp_gdp_lag4,surp_ism_mfg_lag4,surp_retail_sales_lag4,surp_ind_prod_lag4,surp_fed_rate_lag4,surp_trade_bal_lag4,surp_ppi_lag4,surp_durable_goods_lag4,surp_housing_starts_lag4,surp_conf_board_lag4,surp_philly_fed_lag4,surp_pers_income_lag4,surp_jolts_lag4,surp_nfp_lag5,surp_unemp_lag5,surp_ahe_lag5,surp_jobless_lag5,surp_cpi_lag5,surp_core_cpi_lag5,surp_core_pce_lag5,surp_gdp_lag5,surp_ism_mfg_lag5,surp_retail_sales_lag5,surp_ind_prod_lag5,surp_fed_rate_lag5,surp_trade_bal_lag5,surp_ppi_lag5,surp_durable_goods_lag5,surp_housing_starts_lag5,surp_conf_board_lag5,surp_philly_fed_lag5,surp_pers_income_lag5,surp_jolts_lag5,surp_nfp_lag6,surp_unemp_lag6,surp_ahe_lag6,surp_jobless_lag6,surp_cpi_lag6,surp_core_cpi_lag6,surp_core_pce_lag6,surp_gdp_lag6,surp_ism_mfg_lag6,surp_retail_sales_lag6,surp_ind_prod_lag6,surp_fed_rate_lag6,surp_trade_bal_lag6,surp_ppi_lag6,surp_durable_goods_lag6,surp_housing_starts_lag6,surp_conf_board_lag6,surp_philly_fed_lag6,surp_pers_income_lag6,surp_jolts_lag6,vix_lag1
2023-12-19,0.011998225710591504,0.007508905071531791,0.007740354166996921,0.0038050354653706986,0.0067272478593780605,0.005866407818910568,0.019435793813848967,0.008167950369892374,0.0033362930077691644,-4.4622069922173324e-05,0.0029905120223399084,0.001632504688298786,0.004528344366900416,-0.0013651302085174732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56
2023-12-20,-0.009273425789023793,-0.01783341757867385,-0.016156163473007412,-0.015110751840980652,-0.014478519272425716,-0.014684266911006771,-0.018857461229786487,0.011998225710591504,0.007508905071531791,0.007740354166996921,0.0038050354653706986,0.0067272478593780605,0.005866407818910568,0.019435793813848967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53
2023-12-21,0.0039099389873091805,0.009755992654366441,0.010319548179738458,0.011230312862826608,0.012205194439103284,0.010301467821202559,0.017258121362951462,-0.009273425789023793,-0.01783341757867385,-0.016156163473007412,-0.015110751840980652,-0.014478519272425716,-0.014684266911006771,-0.018857461229786487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.67
2023-12-22,0.002950451167148982,0.002147098607011344,0.004796136487050351,0.001303387526022881,0.004987017036822472,0.0016600585268868873,0.008378482470934534,0.0039099389873091805,0.009755992654366441,0.010319548179738458,0.011230312862826608,0.012205194439103284,0.010301467821202559,0.017258121362951462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65
2023-12-26,0.008590279845969606,0.004017342411842595,0.007071505051956972,0.0041655558303130835,0.0022217829592121596,0.0042316894655107795,0.012404364369650978,0.002950451167148982,0.002147098607011344,0.004796136487050351,0.001303387526022881,0.004987017036822472,0.0016600585268868873,0.008378482470934534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03
2023-12-27,-0.004433522677539825,0.0032007838226548735,0.0014920888699898605,-5.194463311342101e-05,0.004212239226652592,0.0014304577464787638,0.003409117046510035,0.008590279845969606,0.004017342411842595,0.007071505051956972,0.0041655558303130835,0.0022217829592121596,0.0042316894655107795,0.012404364369650978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99
2023-12-28,-0.01523503938778037,0.0029247340581102232,0.00026299843810728696,0.0011927844835886159,0.002575640056246442,0.0003701746080437829,-0.00380884479102217,-0.004433522677539825,0.0032007838226548735,0.0014920888699898605,-5.194463311342101e-05,0.004212239226652592,0.0014304577464787638,0.003409117046510035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43
2023-12-29,-0.002261080822806627,-0.0031812671327039466,-0.0012267511671744113,-0.0030560365990949245,0.0010275398034185201,-0.0028264750133749628,-0.015191921774990957,-0.01523503938778037,0.0029247340581102232,0.00026299843810728696,0.0011927844835886159,0.002575640056246442,0.0003701746080437829,-0.00380884479102217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47
2024-01-02,0.010734767265372147,0.004255156867508214,-0.010088627104141379,-0.026184403759250796,0.01759794402273429,-0.005660579005492328,-0.007039667026321084,-0.002261080822806627,-0.0031812671327039466,-0.0012267511671744113,-0.0030560365990949245,0.0010275398034185201,-0.0028264750133749628,-0.015191921774990957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45
2024-01-03,0.016285165489348996,-0.00847456657255563,-0.014888264454876232,-0.010189885809872012,-0.001657277963283743,-0.008016314922730805,-0.02662961861882729,0.010734767265372147,0.004255156867508214,-0.010088627104141379,-0.026184403759250796,0.01759794402273429,-0.005660579005492328,-0.007039667026321084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2
2024-01-04,-0.01753379375680597,0.004006507282183547,0.0012595278405291843,-0.00733044670521521,0.0049802011275355,-0.0034283812973570083,-0.0007502913126583577,0.016285165489348996,-0.00847456657255563,-0.014888264454876232,-0.010189885809872012,-0.001657277963283743,-0.008016314922730805,-0.02662961861882729,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04
2024-01-05,0.0008273751220990722,0.004256289094061394,0.0011679543126117409,-0.0002716282755296229,-0.0008619825371786183,0.0018256861788026324,-0.0033661260163848628,-0.01753379375680597,0.004006507282183547,0.0012595278405291843,-0.00733044670521521,0.0049802011275355,-0.0034283812973570083,-0.0007502913126583577,46.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13
2024-01-08,-0.011573002579922775,0.0063576870182653344,0.0065511866889209625,0.025092476102643424,0.008841327770644725,0.014114629309846638,0.019409163275251107,0.0008273751220990722,0.004256289094061394,0.0011679543126117409,-0.0002716282755296229,-0.0008619825371786183,0.0018256861788026324,-0.0033661260163848628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35
2024-01-09,-0.01600967207835524,-0.006317522189453917,-0.00312057025464596,0.0015894886361309535,-0.0001425088343114389,-0.0014779006799081618,-0.010542918637999166,-0.011573002579922775,0.0063576870182653344,0.0065511866889209625,0.025092476102643424,0.008841327770644725,0.014114629309846638,0.019409163275251107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08
2024-01-10,-0.009834686434745277,0.001589525821989568,0.0050978397574072964,0.008516756616011811,0.004560707861786195,0.00566597189372442,0.0011280109444229414,-0.01600967207835524,-0.006317522189453917,-0.00312057025464596,0.0015894886361309535,-0.0001425088343114389,-0.0014779006799081618,-0.010542918637999166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76
2024-01-11,0.0025750621116367167,-0.003702869022151889,-0.002313460404393841,0.005087853162089706,-0.0007094103166610521,-0.0006710555783868699,-0.007511723708936047,-0.009834686434745277,0.001589525821989568,0.0050978397574072964,0.008516756616011811,0.004560707861786195,0.00566597189372442,0.0011280109444229414,0.0,0.0,0.0,-8.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,12.69
